,id,work_id,sex,age,year_birth,work_percent
146,13021937672,,Menn,0,2019,
147,09011953572,,Menn,0,2019,
148,29101963932,,Menn,0,2019,
149,16111965320,,Menn,0,2019,
150,30041922072,,Menn,0,2019,
151,08101903644,,Menn,0,2019,
152,13071957288,,Menn,0,2019,
153,08031978848,,Menn,0,2019,
154,29011975834,,Menn,0,2019,
155,30041997462,,Menn,0,2019,
156,03041937112,,Menn,0,2019,
157,29121977746,,Menn,0,2019,
158,21071948948,,Menn,0,2019,
159,25091982814,,Menn,0,2019,
160,18061967860,,Menn,0,2019,
161,06071496976,,Menn,5,2014,
162,21041818186,,Menn,1,2018,
163,15061550106,,Menn,4,2015,
164,16031814008,,Menn,1,2018,
165,07031405694,,Menn,5,2014,
166,24111787008,,Menn,2,2017,
167,30121494364,,Menn,5,2014,
168,30061682858,,Menn,3,2016,
169,27041763228,,Menn,2,2017,
170,31101502346,,Menn,4,2015,
171,29061774318,,Menn,2,2017,
172,17081641842,,Menn,3,2016,
173,29101447872,,Menn,5,2014,
174,08121523504,,Menn,4,2015,
175,14021433046,,Menn,5,2014,
176,20121807562,,Menn,1,2018,
177,30111582702,,Menn,4,2015,
178,05091587232,,Menn,4,2015,
179,06111549044,,Menn,4,2015,
180,24101548210,,Menn,4,2015,
181,29121423522,,Menn,5,2014,
182,21091498744,,Menn,5,2014,
183,07061721226,,Menn,2,2017,
184,08021815348,,Menn,1,2018,
185,20121509622,,Menn,4,2015,
186,28031430772,,Menn,5,2014,
187,21081688466,,Menn,3,2016,
188,06111634866,,Menn,3,2016,
189,12111678284,,Menn,3,2016,
190,09091678162,,Menn,3,2016,
191,16071438552,,Menn,5,2014,
192,25021502328,,Menn,4,2015,
193,24021433984,,Menn,5,2014,
194,31011798084,,Menn,2,2017,
195,05021481380,,Menn,5,2014,
196,03081426574,,Menn,5,2014,
197,15081873876,,Menn,1,2018,
198,16121624958,,Menn,3,2016,
199,18011412490,,Menn,5,2014,
200,05051671274,,Menn,3,2016,
201,29121654496,,Menn,3,2016,
202,10021488138,,Menn,5,2014,
203,23071471180,,Menn,5,2014,
204,28061730994,,Menn,2,2017,
205,07061749952,,Menn,2,2017,
206,14011443884,,Menn,5,2014,
207,05111594138,,Menn,4,2015,
208,06021601348,,Menn,3,2016,
209,03021638592,,Menn,3,2016,
210,10061811712,,Menn,1,2018,
211,16011779432,,Menn,2,2017,
212,30051669772,,Menn,3,2016,
213,12051854136,,Menn,1,2018,
214,08031558912,,Menn,4,2015,
215,17121710162,,Menn,2,2017,
216,06061757764,,Menn,2,2017,
217,16121833404,,Menn,1,2018,
218,11031403064,,Menn,5,2014,
219,01081786382,,Menn,2,2017,
220,19071606780,,Menn,3,2016,
221,01041660522,,Menn,3,2016,
222,14041476788,,Menn,5,2014,
223,23031594592,,Menn,4,2015,
224,02111633988,,Menn,3,2016,
225,06011794300,,Menn,2,2017,
226,27041763266,,Menn,2,2017,
227,27121710424,,Menn,2,2017,
228,16111687532,,Menn,3,2016,
229,27091680816,,Menn,3,2016,
230,21091718146,,Menn,2,2017,
231,22021478156,,Menn,5,2014,
232,05121575270,,Menn,4,2015,
233,21091774562,,Menn,2,2017,
234,01021442248,,Menn,5,2014,
235,01121646706,,Menn,3,2016,
236,15121405204,,Menn,5,2014,
237,20051424090,,Menn,5,2014,
238,26101448536,,Menn,5,2014,
239,02071702868,,Menn,2,2017,
240,06061718772,,Menn,2,2017,
241,28041659332,,Menn,3,2016,
242,01061401448,,Menn,5,2014,
243,25111569254,,Menn,4,2015,
244,11061558650,,Menn,4,2015,
245,18121452296,,Menn,5,2014,
246,03071730418,,Menn,2,2017,
247,27071798284,,Menn,2,2017,
248,23081623266,,Menn,3,2016,
249,22111606904,,Menn,3,2016,
250,19091680124,,Menn,3,2016,
251,05011855930,,Menn,1,2018,
252,22071432176,,Menn,5,2014,
253,14011893302,,Menn,1,2018,
254,25041840146,,Menn,1,2018,
255,09071767660,,Menn,2,2017,
256,08031497844,,Menn,5,2014,
257,09061449112,,Menn,5,2014,
258,21051418144,,Menn,5,2014,
259,22011578592,,Menn,4,2015,
260,28061867154,,Menn,1,2018,
261,08121415640,,Menn,5,2014,
262,12091621292,,Menn,3,2016,
263,22081868014,,Menn,1,2018,
264,19041864958,,Menn,1,2018,
265,14011501066,,Menn,4,2015,
266,12071696580,,Menn,3,2016,
267,03051863336,,Menn,1,2018,
268,13011872076,,Menn,1,2018,
269,25061676320,,Menn,3,2016,
270,15081695496,,Menn,3,2016,
271,08081791110,,Menn,2,2017,
272,22071419292,,Menn,5,2014,
273,26071496234,,Menn,5,2014,
274,29091785468,,Menn,2,2017,
275,07011465526,,Menn,5,2014,
276,07081462334,,Menn,5,2014,
277,25091422556,,Menn,5,2014,
278,11041590432,,Menn,4,2015,
279,27111475454,,Menn,5,2014,
280,27061719512,,Menn,2,2017,
281,21091810264,,Menn,1,2018,
282,12051734174,,Menn,2,2017,
283,21091434128,,Menn,5,2014,
284,19041750864,,Menn,2,2017,
285,24051794912,,Menn,2,2017,
286,14071739048,,Menn,2,2017,
287,23011542746,,Menn,4,2015,
288,13051694826,,Menn,3,2016,
289,02041731784,,Menn,2,2017,
290,22031618928,,Menn,3,2016,
291,03101413254,,Menn,5,2014,
292,28011771596,,Menn,2,2017,
293,19121685338,,Menn,3,2016,
294,30051479780,,Menn,5,2014,
295,08101782886,,Menn,2,2017,
296,17111585118,,Menn,4,2015,
297,12031627326,,Menn,3,2016,
298,15091454820,,Menn,5,2014,
299,21051492152,,Menn,5,2014,
300,11101787784,,Menn,2,2017,
301,19091744670,,Menn,2,2017,
302,11101762078,,Menn,2,2017,
303,15121635402,,Menn,3,2016,
304,29041530700,,Menn,4,2015,
305,22111728534,,Menn,2,2017,
306,20111562892,,Menn,4,2015,
307,10121625996,,Menn,3,2016,
308,15031816806,,Menn,1,2018,
309,11091693956,,Menn,3,2016,
310,28121478690,,Menn,5,2014,
311,22111497868,,Menn,5,2014,
312,18021612228,,Menn,3,2016,
313,01061801936,,Menn,1,2018,
314,23041472080,,Menn,5,2014,
315,03051747202,,Menn,2,2017,
316,28121743662,,Menn,2,2017,
317,26091631654,,Menn,3,2016,
318,25091837310,,Menn,1,2018,
319,24101711338,,Menn,2,2017,
320,06121695434,,Menn,3,2016,
321,23041466314,,Menn,5,2014,
322,28111620366,,Menn,3,2016,
323,21081632328,,Menn,3,2016,
324,06081807522,,Menn,1,2018,
325,14041586264,,Menn,4,2015,
326,11091677886,,Menn,3,2016,
327,21011742468,,Menn,2,2017,
328,18051569586,,Menn,4,2015,
329,25011752552,,Menn,2,2017,
330,22111871054,,Menn,1,2018,
331,08051741304,,Menn,2,2017,
332,06041858592,,Menn,1,2018,
333,14041734504,,Menn,2,2017,
334,26031755166,,Menn,2,2017,
335,20051502992,,Menn,4,2015,
336,17101559634,,Menn,4,2015,
337,24061433620,,Menn,5,2014,
338,13121422586,,Menn,5,2014,
339,07051791578,,Menn,2,2017,
340,07091872780,,Menn,1,2018,
341,16111862766,,Menn,1,2018,
342,23101440480,,Menn,5,2014,
343,06071893842,,Menn,1,2018,
344,06121665562,,Menn,3,2016,
345,10101417776,,Menn,5,2014,
346,31011659764,,Menn,3,2016,
347,29111550308,,Menn,4,2015,
348,17011523834,,Menn,4,2015,
349,21061520778,,Menn,4,2015,
350,28081663254,,Menn,3,2016,
351,29121503866,,Menn,4,2015,
352,22051451142,,Menn,5,2014,
353,27011857986,,Menn,1,2018,
354,25061730138,,Menn,2,2017,
355,30081496290,,Menn,5,2014,
356,20101786106,,Menn,2,2017,
357,07061599872,,Menn,4,2015,
358,20071548052,,Menn,4,2015,
359,02041405866,,Menn,5,2014,
360,06061666506,,Menn,3,2016,
361,03011649332,,Menn,3,2016,
362,23011786484,,Menn,2,2017,
363,15041491714,,Menn,5,2014,
364,27121599106,,Menn,4,2015,
365,08071566286,,Menn,4,2015,
366,13101488568,,Menn,5,2014,
367,17101876336,,Menn,1,2018,
368,07011480108,,Menn,5,2014,
369,09111835598,,Menn,1,2018,
370,25081771656,,Menn,2,2017,
371,15061665444,,Menn,3,2016,
372,15051753072,,Menn,2,2017,
373,22041454738,,Menn,5,2014,
374,26051587778,,Menn,4,2015,
375,08111510550,,Menn,4,2015,
376,09101502430,,Menn,4,2015,
377,14041687820,,Menn,3,2016,
378,21081495508,,Menn,5,2014,
379,31101730134,,Menn,2,2017,
380,11101474862,,Menn,5,2014,
381,15051809716,,Menn,1,2018,
382,03121498312,,Menn,5,2014,
383,05121715024,,Menn,2,2017,
384,29121656170,,Menn,3,2016,
385,19051605120,,Menn,3,2016,
386,03051705898,,Menn,2,2017,
387,22071552132,,Menn,4,2015,
388,30061657418,,Menn,3,2016,
389,14061474108,,Menn,5,2014,
390,27021741310,,Menn,2,2017,
391,11051672526,,Menn,3,2016,
392,24121565236,,Menn,4,2015,
393,17091784630,,Menn,2,2017,
394,22031790912,,Menn,2,2017,
395,26111553518,,Menn,4,2015,
396,14031833762,,Menn,1,2018,
397,13021455136,,Menn,5,2014,
398,27041517642,,Menn,4,2015,
399,25071783752,,Menn,2,2017,
400,08061802030,,Menn,1,2018,
401,17091822640,,Menn,1,2018,
402,23011556958,,Menn,4,2015,
403,08081586646,,Menn,4,2015,
404,30121409984,,Menn,5,2014,
405,16081555782,,Menn,4,2015,
406,31071531518,,Menn,4,2015,
407,09101612756,,Menn,3,2016,
408,21091402794,,Menn,5,2014,
409,12081817674,,Menn,1,2018,
410,22101581342,,Menn,4,2015,
411,30121800584,,Menn,1,2018,
412,21061769222,,Menn,2,2017,
413,09021749060,,Menn,2,2017,
414,07021715492,,Menn,2,2017,
415,06041718952,,Menn,2,2017,
416,08101465738,,Menn,5,2014,
417,11051774976,,Menn,2,2017,
418,12081468336,,Menn,5,2014,
419,27061685982,,Menn,3,2016,
420,31071690944,,Menn,3,2016,
421,24051879172,,Menn,1,2018,
422,27051718878,,Menn,2,2017,
423,18081420462,,Menn,5,2014,
424,03031691714,,Menn,3,2016,
425,20081644570,,Menn,3,2016,
426,19021795022,,Menn,2,2017,
427,28101725382,,Menn,2,2017,
428,07021482044,,Menn,5,2014,
429,28111475344,,Menn,5,2014,
430,01091766146,,Menn,2,2017,
431,23031666354,,Menn,3,2016,
432,03081513770,,Menn,4,2015,
433,08041607756,,Menn,3,2016,
434,28021761390,,Menn,2,2017,
435,17061653006,,Menn,3,2016,
436,25041583176,,Menn,4,2015,
437,13071699082,,Menn,3,2016,
438,03081407348,,Menn,5,2014,
439,26021529502,,Menn,4,2015,
440,13091792514,,Menn,2,2017,
441,13091579150,,Menn,4,2015,
442,15091441472,,Menn,5,2014,
443,07101508214,,Menn,4,2015,
444,01041758934,,Menn,2,2017,
445,26061792030,,Menn,2,2017,
446,04041598808,,Menn,4,2015,
447,10091428156,,Menn,5,2014,
448,22051604364,,Menn,3,2016,
449,09061836788,,Menn,1,2018,
450,30061631084,,Menn,3,2016,
451,02081511316,,Menn,4,2015,
452,10111441372,,Menn,5,2014,
453,08091729800,,Menn,2,2017,
454,23061646998,,Menn,3,2016,
455,13071724544,,Menn,2,2017,
456,08081454166,,Menn,5,2014,
457,01011516392,,Menn,4,2015,
458,18081855496,,Menn,1,2018,
459,12011874064,,Menn,1,2018,
460,14021583190,,Menn,4,2015,
461,09021647552,,Menn,3,2016,
462,07101469650,,Menn,5,2014,
463,07071463828,,Menn,5,2014,
464,05101630948,,Menn,3,2016,
465,23021407440,,Menn,5,2014,
466,13081773236,,Menn,2,2017,
467,22021872678,,Menn,1,2018,
468,11081699952,,Menn,3,2016,
469,09091479012,,Menn,5,2014,
470,15021811190,,Menn,1,2018,
471,09081657878,,Menn,3,2016,
472,21041443008,,Menn,5,2014,
473,26051458682,,Menn,5,2014,
474,30011471236,,Menn,5,2014,
475,02101741908,,Menn,2,2017,
476,25101810686,,Menn,1,2018,
477,15011610648,,Menn,3,2016,
478,15011803504,,Menn,1,2018,
479,26011713998,,Menn,2,2017,
480,06011716306,,Menn,2,2017,
481,20061748782,,Menn,2,2017,
482,06091635678,,Menn,3,2016,
483,23061754602,,Menn,2,2017,
484,03091840742,,Menn,1,2018,
485,23101851920,,Menn,1,2018,
486,09021742838,,Menn,2,2017,
487,29091747260,,Menn,2,2017,
488,24061441094,,Menn,5,2014,
489,21121836332,,Menn,1,2018,
490,29081422882,,Menn,5,2014,
491,18091525846,,Menn,4,2015,
492,26111667580,,Menn,3,2016,
493,24081564778,,Menn,4,2015,
494,16021400222,,Menn,5,2014,
495,25061759652,,Menn,2,2017,
496,14011633530,,Menn,3,2016,
497,26011591524,,Menn,4,2015,
498,25051733472,,Menn,2,2017,
499,15021420986,,Menn,5,2014,
500,30091455522,,Menn,5,2014,
501,31101528574,,Menn,4,2015,
502,06071690530,,Menn,3,2016,
503,23051769678,,Menn,2,2017,
504,15081440666,,Menn,5,2014,
505,12011825860,,Menn,1,2018,
506,13041876952,,Menn,1,2018,
507,08091421240,,Menn,5,2014,
508,14021549848,,Menn,4,2015,
509,16061757968,,Menn,2,2017,
510,08011881792,,Menn,1,2018,
511,12071766322,,Menn,2,2017,
512,06081508028,,Menn,4,2015,
513,31051752474,,Menn,2,2017,
514,08021778832,,Menn,2,2017,
515,08091611534,,Menn,3,2016,
516,24111469018,,Menn,5,2014,
517,27071860544,,Menn,1,2018,
518,01111492940,,Menn,5,2014,
519,22081866518,,Menn,1,2018,
520,09071642544,,Menn,3,2016,
521,18031652578,,Menn,3,2016,
522,22041858590,,Menn,1,2018,
523,02101800736,,Menn,1,2018,
524,07071875236,,Menn,1,2018,
525,06091481792,,Menn,5,2014,
526,30101683254,,Menn,3,2016,
527,02051627882,,Menn,3,2016,
528,20071670496,,Menn,3,2016,
529,15041777620,,Menn,2,2017,
530,29081776782,,Menn,2,2017,
531,21021707484,,Menn,2,2017,
532,26011449548,,Menn,5,2014,
533,05091816464,,Menn,1,2018,
534,27051793586,,Menn,2,2017,
535,03031786448,,Menn,2,2017,
536,23041543006,,Menn,4,2015,
537,19061560296,,Menn,4,2015,
538,03041664126,,Menn,3,2016,
539,05091714114,,Menn,2,2017,
540,11121600660,,Menn,3,2016,
541,17041678888,,Menn,3,2016,
542,06101803298,,Menn,1,2018,
543,11061650520,,Menn,3,2016,
544,12071789354,,Menn,2,2017,
545,04011833272,,Menn,1,2018,
546,09051587746,,Menn,4,2015,
547,22041499208,,Menn,5,2014,
548,24111496094,,Menn,5,2014,
549,17051456106,,Menn,5,2014,
550,18121512794,,Menn,4,2015,
551,15081848318,,Menn,1,2018,
552,23041607262,,Menn,3,2016,
553,09111493086,,Menn,5,2014,
554,08011805256,,Menn,1,2018,
555,18041662518,,Menn,3,2016,
556,05111513238,,Menn,4,2015,
557,29051753700,,Menn,2,2017,
558,07081496148,,Menn,5,2014,
559,12041687052,,Menn,3,2016,
560,16011793950,,Menn,2,2017,
561,04071480706,,Menn,5,2014,
562,25121763942,,Menn,2,2017,
563,04091787938,,Menn,2,2017,
564,15031879026,,Menn,1,2018,
565,01101718274,,Menn,2,2017,
566,14101884160,,Menn,1,2018,
567,24111786902,,Menn,2,2017,
568,09031497068,,Menn,5,2014,
569,25081545292,,Menn,4,2015,
570,22101609200,,Menn,3,2016,
571,22071480162,,Menn,5,2014,
572,22051886054,,Menn,1,2018,
573,31101762888,,Menn,2,2017,
574,10031785014,,Menn,2,2017,
575,13101512096,,Menn,4,2015,
576,07071771060,,Menn,2,2017,
577,18051558526,,Menn,4,2015,
578,29031670948,,Menn,3,2016,
579,25101597388,,Menn,4,2015,
580,09081417350,,Menn,5,2014,
581,30011881308,,Menn,1,2018,
582,10081822282,,Menn,1,2018,
583,02101474854,,Menn,5,2014,
584,31071772304,,Menn,2,2017,
585,27071786700,,Menn,2,2017,
586,16091676016,,Menn,3,2016,
587,08041754168,,Menn,2,2017,
588,13021551488,,Menn,4,2015,
589,17051583976,,Menn,4,2015,
590,06041686978,,Menn,3,2016,
591,05041811540,,Menn,1,2018,
592,11051442436,,Menn,5,2014,
593,14071632560,,Menn,3,2016,
594,18121560788,,Menn,4,2015,
595,04051699626,,Menn,3,2016,
596,22081773528,,Menn,2,2017,
597,17051876576,,Menn,1,2018,
598,15051542968,,Menn,4,2015,
599,30111656566,,Menn,3,2016,
600,11081897068,,Menn,1,2018,
601,01061851378,,Menn,1,2018,
602,26071523428,,Menn,4,2015,
603,05021534258,,Menn,4,2015,
604,14051794560,,Menn,2,2017,
605,03041549350,,Menn,4,2015,
606,03071550648,,Menn,4,2015,
607,01081806928,,Menn,1,2018,
608,07121888220,,Menn,1,2018,
609,10051886276,,Menn,1,2018,
610,25101451364,,Menn,5,2014,
611,14011511068,,Menn,4,2015,
612,06031826898,,Menn,1,2018,
613,10111742290,,Menn,2,2017,
614,16041665816,,Menn,3,2016,
615,04061497080,,Menn,5,2014,
616,07091512198,,Menn,4,2015,
617,11071750092,,Menn,2,2017,
618,19101670438,,Menn,3,2016,
619,02011773178,,Menn,2,2017,
620,30101883606,,Menn,1,2018,
621,11071539366,,Menn,4,2015,
622,30111696788,,Menn,3,2016,
623,23081506228,,Menn,4,2015,
624,02031780086,,Menn,2,2017,
625,27121725856,,Menn,2,2017,
626,16041407132,,Menn,5,2014,
627,03051462156,,Menn,5,2014,
628,08021797186,,Menn,2,2017,
629,23121642258,,Menn,3,2016,
630,21071412366,,Menn,5,2014,
631,22041624266,,Menn,3,2016,
632,26071681638,,Menn,3,2016,
633,08121737044,,Menn,2,2017,
634,09021829176,,Menn,1,2018,
635,30101420118,,Menn,5,2014,
636,19061587858,,Menn,4,2015,
637,26081760732,,Menn,2,2017,
638,25101768664,,Menn,2,2017,
639,18111494408,,Menn,5,2014,
640,13091583500,,Menn,4,2015,
641,25081472682,,Menn,5,2014,
642,17011480964,,Menn,5,2014,
643,25051780504,,Menn,2,2017,
644,20101890804,,Menn,1,2018,
645,21091607696,,Menn,3,2016,
646,06041606124,,Menn,3,2016,
647,02101486320,,Menn,5,2014,
648,28051665840,,Menn,3,2016,
649,29081840062,,Menn,1,2018,
650,15051737480,,Menn,2,2017,
651,10091454930,,Menn,5,2014,
652,16061843896,,Menn,1,2018,
653,22011852764,,Menn,1,2018,
654,11021646854,,Menn,3,2016,
655,18031864856,,Menn,1,2018,
656,10111647756,,Menn,3,2016,
657,25041415002,,Menn,5,2014,
658,05011794556,,Menn,2,2017,
659,07071576010,,Menn,4,2015,
660,05111626820,,Menn,3,2016,
661,11041420872,,Menn,5,2014,
662,08121713840,,Menn,2,2017,
663,09111568748,,Menn,4,2015,
664,13091829926,,Menn,1,2018,
665,13051445470,,Menn,5,2014,
666,08051731858,,Menn,2,2017,
667,19061744044,,Menn,2,2017,
668,28111491244,,Menn,5,2014,
669,09051548094,,Menn,4,2015,
670,04081709064,,Menn,2,2017,
671,08061528712,,Menn,4,2015,
672,15111662196,,Menn,3,2016,
673,30101513208,,Menn,4,2015,
674,10091677918,,Menn,3,2016,
675,05011621092,,Menn,3,2016,
676,23111425378,,Menn,5,2014,
677,03081663096,,Menn,3,2016,
678,05101700572,,Menn,2,2017,
679,17051498488,,Menn,5,2014,
680,18041613006,,Menn,3,2016,
681,21021593372,,Menn,4,2015,
682,11081520588,,Menn,4,2015,
683,12081764288,,Menn,2,2017,
684,28121412694,,Menn,5,2014,
685,17011786860,,Menn,2,2017,
686,20101635920,,Menn,3,2016,
687,24071678500,,Menn,3,2016,
688,05101579234,,Menn,4,2015,
689,18121883586,,Menn,1,2018,
690,17091402798,,Menn,5,2014,
691,30051673404,,Menn,3,2016,
692,03081452056,,Menn,5,2014,
693,21041532890,,Menn,4,2015,
694,28091647420,,Menn,3,2016,
695,08051417624,,Menn,5,2014,
696,25101707438,,Menn,2,2017,
697,10021674610,,Menn,3,2016,
698,03021733966,,Menn,2,2017,
699,29041656008,,Menn,3,2016,
700,09081843660,,Menn,1,2018,
701,02051592710,,Menn,4,2015,
702,01091520542,,Menn,4,2015,
703,16061463866,,Menn,5,2014,
704,13021461074,,Menn,5,2014,
705,28011603288,,Menn,3,2016,
706,20081883846,,Menn,1,2018,
707,19041665804,,Menn,3,2016,
708,20081871618,,Menn,1,2018,
709,24011641982,,Menn,3,2016,
710,09121813306,,Menn,1,2018,
711,25061461012,,Menn,5,2014,
712,23091830812,,Menn,1,2018,
713,09111538572,,Menn,4,2015,
714,11041669944,,Menn,3,2016,
715,27091873036,,Menn,1,2018,
716,26011476506,,Menn,5,2014,
717,27091847100,,Menn,1,2018,
718,01021515770,,Menn,4,2015,
719,22021804342,,Menn,1,2018,
720,18081473178,,Menn,5,2014,
721,08101412156,,Menn,5,2014,
722,25041647988,,Menn,3,2016,
723,07101563998,,Menn,4,2015,
724,03041815822,,Menn,1,2018,
725,12061692432,,Menn,3,2016,
726,13101792694,,Menn,2,2017,
727,30031489394,,Menn,5,2014,
728,14081415400,,Menn,5,2014,
729,14071579390,,Menn,4,2015,
730,17071849730,,Menn,1,2018,
731,08021453716,,Menn,5,2014,
732,14101827730,,Menn,1,2018,
733,05011888914,,Menn,1,2018,
734,01041400810,,Menn,5,2014,
735,30071791978,,Menn,2,2017,
736,01121437822,,Menn,5,2014,
737,26081730888,,Menn,2,2017,
738,24021617370,,Menn,3,2016,
739,31031429838,,Menn,5,2014,
740,05011443130,,Menn,5,2014,
741,19121847034,,Menn,1,2018,
742,15051589958,,Menn,4,2015,
743,23061459100,,Menn,5,2014,
744,12031775054,,Menn,2,2017,
745,03011703410,,Menn,2,2017,
746,25101810528,,Menn,1,2018,
747,12111694778,,Menn,3,2016,
748,18081543764,,Menn,4,2015,
749,16041775314,,Menn,2,2017,
750,04101694634,,Menn,3,2016,
751,05071652286,,Menn,3,2016,
752,17041513930,,Menn,4,2015,
753,18121865780,,Menn,1,2018,
754,20061741740,,Menn,2,2017,
755,07021496982,,Menn,5,2014,
756,17081787822,,Menn,2,2017,
757,13071703134,,Menn,2,2017,
758,21091729020,,Menn,2,2017,
759,18011413216,,Menn,5,2014,
760,24101870476,,Menn,1,2018,
761,22111665060,,Menn,3,2016,
762,19071802850,,Menn,1,2018,
763,28121428572,,Menn,5,2014,
764,13031814490,,Menn,1,2018,
765,12051877452,,Menn,1,2018,
766,10031668090,,Menn,3,2016,
767,02021667322,,Menn,3,2016,
768,19051491258,,Menn,5,2014,
769,31051530286,,Menn,4,2015,
770,27021471918,,Menn,5,2014,
771,29121654376,,Menn,3,2016,
772,13031503050,,Menn,4,2015,
773,09121593026,,Menn,4,2015,
774,30061486644,,Menn,5,2014,
