,id,work_id,sex,age,year_birth,work_percent
99,04061950374,,Menn,1.0,2019,
100,03111921764,,Menn,1.0,2019,
101,04021973926,,Menn,1.0,2019,
102,08041928020,,Menn,1.0,2019,
103,28071920226,,Menn,1.0,2019,
104,01031928188,,Menn,1.0,2019,
105,23041976406,,Menn,1.0,2019,
106,25041938072,,Menn,1.0,2019,
107,04111904894,,Menn,1.0,2019,
108,01011935654,,Menn,1.0,2019,
109,18061970484,,Menn,1.0,2019,
110,13041969782,,Menn,1.0,2019,
111,12101951276,,Menn,1.0,2019,
112,05021917366,,Menn,1.0,2019,
113,05031933272,,Menn,1.0,2019,
114,14051987526,,Menn,1.0,2019,
115,19051945902,,Menn,1.0,2019,
116,03101941368,,Menn,1.0,2019,
117,24031911628,,Menn,1.0,2019,
118,05121913012,,Menn,1.0,2019,
119,28071923272,,Menn,1.0,2019,
120,06021910392,,Menn,1.0,2019,
121,27011971082,,Menn,1.0,2019,
122,02031909530,,Menn,1.0,2019,
123,01101969558,,Menn,1.0,2019,
124,21121948340,,Menn,1.0,2019,
125,20011987676,,Menn,1.0,2019,
126,24021947104,,Menn,1.0,2019,
127,07091963818,,Menn,1.0,2019,
128,07041901450,,Menn,1.0,2019,
129,19021927714,,Menn,1.0,2019,
130,27111962504,,Menn,1.0,2019,
131,02101953740,,Menn,1.0,2019,
132,30091974938,,Menn,1.0,2019,
133,09011915448,,Menn,1.0,2019,
134,15041960654,,Menn,1.0,2019,
135,05071932992,,Menn,1.0,2019,
136,28121962024,,Menn,1.0,2019,
137,21121977152,,Menn,1.0,2019,
138,24081980820,,Menn,1.0,2019,
139,22071994830,,Menn,1.0,2019,
140,01021918284,,Menn,1.0,2019,
141,28071923378,,Menn,1.0,2019,
142,04051943622,,Menn,1.0,2019,
143,09051909324,,Menn,1.0,2019,
144,13021937672,,Menn,1.0,2019,
145,09011953572,,Menn,1.0,2019,
146,29101963932,,Menn,1.0,2019,
147,16111965320,,Menn,1.0,2019,
148,30041922072,,Menn,1.0,2019,
149,08101903644,,Menn,1.0,2019,
150,13071957288,,Menn,1.0,2019,
151,08031978848,,Menn,1.0,2019,
152,29011975834,,Menn,1.0,2019,
153,30041997462,,Menn,1.0,2019,
154,03041937112,,Menn,1.0,2019,
155,29121977746,,Menn,1.0,2019,
156,21071948948,,Menn,1.0,2019,
157,25091982814,,Menn,1.0,2019,
158,18061967860,,Menn,1.0,2019,
159,06071496976,,Menn,6.0,2014,
160,21041818186,,Menn,2.0,2018,
161,15061550106,,Menn,5.0,2015,
162,16031814008,,Menn,2.0,2018,
163,07031405694,,Menn,6.0,2014,
164,24111787008,,Menn,3.0,2017,
165,30121494364,,Menn,6.0,2014,
166,30061682858,,Menn,4.0,2016,
167,27041763228,,Menn,3.0,2017,
168,31101502346,,Menn,5.0,2015,
169,29061774318,,Menn,3.0,2017,
170,17081641842,,Menn,4.0,2016,
171,29101447872,,Menn,6.0,2014,
172,08121523504,,Menn,5.0,2015,
173,14021433046,,Menn,6.0,2014,
174,20121807562,,Menn,2.0,2018,
175,30111582702,,Menn,5.0,2015,
176,05091587232,,Menn,5.0,2015,
177,06111549044,,Menn,5.0,2015,
178,24101548210,,Menn,5.0,2015,
179,29121423522,,Menn,6.0,2014,
180,21091498744,,Menn,6.0,2014,
181,07061721226,,Menn,3.0,2017,
182,08021815348,,Menn,2.0,2018,
183,20121509622,,Menn,5.0,2015,
184,28031430772,,Menn,6.0,2014,
185,21081688466,,Menn,4.0,2016,
186,06111634866,,Menn,4.0,2016,
187,12111678284,,Menn,4.0,2016,
188,09091678162,,Menn,4.0,2016,
189,16071438552,,Menn,6.0,2014,
190,25021502328,,Menn,5.0,2015,
191,24021433984,,Menn,6.0,2014,
192,31011798084,,Menn,3.0,2017,
193,05021481380,,Menn,6.0,2014,
194,03081426574,,Menn,6.0,2014,
195,15081873876,,Menn,2.0,2018,
196,16121624958,,Menn,4.0,2016,
197,18011412490,,Menn,6.0,2014,
198,05051671274,,Menn,4.0,2016,
199,29121654496,,Menn,4.0,2016,
200,10021488138,,Menn,6.0,2014,
201,23071471180,,Menn,6.0,2014,
202,28061730994,,Menn,3.0,2017,
203,07061749952,,Menn,3.0,2017,
204,14011443884,,Menn,6.0,2014,
205,05111594138,,Menn,5.0,2015,
206,06021601348,,Menn,4.0,2016,
207,03021638592,,Menn,4.0,2016,
208,10061811712,,Menn,2.0,2018,
209,16011779432,,Menn,3.0,2017,
210,30051669772,,Menn,4.0,2016,
211,12051854136,,Menn,2.0,2018,
212,08031558912,,Menn,5.0,2015,
213,17121710162,,Menn,3.0,2017,
214,06061757764,,Menn,3.0,2017,
215,16121833404,,Menn,2.0,2018,
216,11031403064,,Menn,6.0,2014,
217,01081786382,,Menn,3.0,2017,
218,19071606780,,Menn,4.0,2016,
219,01041660522,,Menn,4.0,2016,
220,14041476788,,Menn,6.0,2014,
221,23031594592,,Menn,5.0,2015,
222,02111633988,,Menn,4.0,2016,
223,06011794300,,Menn,3.0,2017,
224,27041763266,,Menn,3.0,2017,
225,27121710424,,Menn,3.0,2017,
226,16111687532,,Menn,4.0,2016,
227,27091680816,,Menn,4.0,2016,
228,21091718146,,Menn,3.0,2017,
229,22021478156,,Menn,6.0,2014,
230,05121575270,,Menn,5.0,2015,
231,21091774562,,Menn,3.0,2017,
232,01021442248,,Menn,6.0,2014,
233,01121646706,,Menn,4.0,2016,
234,15121405204,,Menn,6.0,2014,
235,20051424090,,Menn,6.0,2014,
236,26101448536,,Menn,6.0,2014,
237,02071702868,,Menn,3.0,2017,
238,06061718772,,Menn,3.0,2017,
239,28041659332,,Menn,4.0,2016,
240,01061401448,,Menn,6.0,2014,
241,25111569254,,Menn,5.0,2015,
242,11061558650,,Menn,5.0,2015,
243,18121452296,,Menn,6.0,2014,
244,03071730418,,Menn,3.0,2017,
245,27071798284,,Menn,3.0,2017,
246,23081623266,,Menn,4.0,2016,
247,22111606904,,Menn,4.0,2016,
248,19091680124,,Menn,4.0,2016,
249,05011855930,,Menn,2.0,2018,
250,22071432176,,Menn,6.0,2014,
251,14011893302,,Menn,2.0,2018,
252,25041840146,,Menn,2.0,2018,
253,09071767660,,Menn,3.0,2017,
254,08031497844,,Menn,6.0,2014,
255,09061449112,,Menn,6.0,2014,
256,21051418144,,Menn,6.0,2014,
257,22011578592,,Menn,5.0,2015,
258,28061867154,,Menn,2.0,2018,
259,08121415640,,Menn,6.0,2014,
260,12091621292,,Menn,4.0,2016,
261,22081868014,,Menn,2.0,2018,
262,19041864958,,Menn,2.0,2018,
263,14011501066,,Menn,5.0,2015,
264,12071696580,,Menn,4.0,2016,
265,03051863336,,Menn,2.0,2018,
266,13011872076,,Menn,2.0,2018,
267,25061676320,,Menn,4.0,2016,
268,15081695496,,Menn,4.0,2016,
269,08081791110,,Menn,3.0,2017,
270,22071419292,,Menn,6.0,2014,
271,26071496234,,Menn,6.0,2014,
272,29091785468,,Menn,3.0,2017,
273,07011465526,,Menn,6.0,2014,
274,07081462334,,Menn,6.0,2014,
275,25091422556,,Menn,6.0,2014,
276,11041590432,,Menn,5.0,2015,
277,27111475454,,Menn,6.0,2014,
278,27061719512,,Menn,3.0,2017,
279,21091810264,,Menn,2.0,2018,
280,12051734174,,Menn,3.0,2017,
281,21091434128,,Menn,6.0,2014,
282,19041750864,,Menn,3.0,2017,
283,24051794912,,Menn,3.0,2017,
284,14071739048,,Menn,3.0,2017,
285,23011542746,,Menn,5.0,2015,
286,13051694826,,Menn,4.0,2016,
287,02041731784,,Menn,3.0,2017,
288,22031618928,,Menn,4.0,2016,
289,03101413254,,Menn,6.0,2014,
290,19121685338,,Menn,4.0,2016,
291,30051479780,,Menn,6.0,2014,
292,08101782886,,Menn,3.0,2017,
293,17111585118,,Menn,5.0,2015,
294,12031627326,,Menn,4.0,2016,
295,15091454820,,Menn,6.0,2014,
296,21051492152,,Menn,6.0,2014,
297,11101787784,,Menn,3.0,2017,
298,19091744670,,Menn,3.0,2017,
299,11101762078,,Menn,3.0,2017,
300,15121635402,,Menn,4.0,2016,
301,29041530700,,Menn,5.0,2015,
302,22111728534,,Menn,3.0,2017,
303,20111562892,,Menn,5.0,2015,
304,10121625996,,Menn,4.0,2016,
305,15031816806,,Menn,2.0,2018,
306,11091693956,,Menn,4.0,2016,
307,28121478690,,Menn,6.0,2014,
308,22111497868,,Menn,6.0,2014,
309,18021612228,,Menn,4.0,2016,
310,01061801936,,Menn,2.0,2018,
311,23041472080,,Menn,6.0,2014,
312,03051747202,,Menn,3.0,2017,
313,28121743662,,Menn,3.0,2017,
314,26091631654,,Menn,4.0,2016,
315,25091837310,,Menn,2.0,2018,
316,24101711338,,Menn,3.0,2017,
317,06121695434,,Menn,4.0,2016,
318,23041466314,,Menn,6.0,2014,
319,28111620366,,Menn,4.0,2016,
320,21081632328,,Menn,4.0,2016,
321,06081807522,,Menn,2.0,2018,
322,14041586264,,Menn,5.0,2015,
323,11091677886,,Menn,4.0,2016,
324,21011742468,,Menn,3.0,2017,
325,18051569586,,Menn,5.0,2015,
326,25011752552,,Menn,3.0,2017,
327,22111871054,,Menn,2.0,2018,
328,08051741304,,Menn,3.0,2017,
329,06041858592,,Menn,2.0,2018,
330,14041734504,,Menn,3.0,2017,
331,26031755166,,Menn,3.0,2017,
332,20051502992,,Menn,5.0,2015,
333,17101559634,,Menn,5.0,2015,
334,24061433620,,Menn,6.0,2014,
335,13121422586,,Menn,6.0,2014,
336,07051791578,,Menn,3.0,2017,
337,07091872780,,Menn,2.0,2018,
338,16111862766,,Menn,2.0,2018,
339,23101440480,,Menn,6.0,2014,
340,06071893842,,Menn,2.0,2018,
341,06121665562,,Menn,4.0,2016,
342,10101417776,,Menn,6.0,2014,
343,31011659764,,Menn,4.0,2016,
344,29111550308,,Menn,5.0,2015,
345,17011523834,,Menn,5.0,2015,
346,21061520778,,Menn,5.0,2015,
347,28081663254,,Menn,4.0,2016,
348,29121503866,,Menn,5.0,2015,
349,22051451142,,Menn,6.0,2014,
350,27011857986,,Menn,2.0,2018,
351,25061730138,,Menn,3.0,2017,
352,30081496290,,Menn,6.0,2014,
353,20101786106,,Menn,3.0,2017,
354,07061599872,,Menn,5.0,2015,
355,20071548052,,Menn,5.0,2015,
356,02041405866,,Menn,6.0,2014,
357,06061666506,,Menn,4.0,2016,
358,03011649332,,Menn,4.0,2016,
359,23011786484,,Menn,3.0,2017,
360,15041491714,,Menn,6.0,2014,
361,27121599106,,Menn,5.0,2015,
362,08071566286,,Menn,5.0,2015,
363,13101488568,,Menn,6.0,2014,
364,17101876336,,Menn,2.0,2018,
365,07011480108,,Menn,6.0,2014,
366,09111835598,,Menn,2.0,2018,
367,25081771656,,Menn,3.0,2017,
368,15061665444,,Menn,4.0,2016,
369,15051753072,,Menn,3.0,2017,
370,22041454738,,Menn,6.0,2014,
371,26051587778,,Menn,5.0,2015,
372,08111510550,,Menn,5.0,2015,
373,09101502430,,Menn,5.0,2015,
374,14041687820,,Menn,4.0,2016,
375,21081495508,,Menn,6.0,2014,
376,31101730134,,Menn,3.0,2017,
377,15051809716,,Menn,2.0,2018,
378,03121498312,,Menn,6.0,2014,
379,05121715024,,Menn,3.0,2017,
380,29121656170,,Menn,4.0,2016,
381,19051605120,,Menn,4.0,2016,
382,03051705898,,Menn,3.0,2017,
383,22071552132,,Menn,5.0,2015,
384,30061657418,,Menn,4.0,2016,
385,14061474108,,Menn,6.0,2014,
386,27021741310,,Menn,3.0,2017,
387,11051672526,,Menn,4.0,2016,
388,24121565236,,Menn,5.0,2015,
389,17091784630,,Menn,3.0,2017,
390,22031790912,,Menn,3.0,2017,
391,26111553518,,Menn,5.0,2015,
392,14031833762,,Menn,2.0,2018,
393,13021455136,,Menn,6.0,2014,
394,27041517642,,Menn,5.0,2015,
395,25071783752,,Menn,3.0,2017,
396,08061802030,,Menn,2.0,2018,
397,17091822640,,Menn,2.0,2018,
398,23011556958,,Menn,5.0,2015,
399,08081586646,,Menn,5.0,2015,
400,30121409984,,Menn,6.0,2014,
401,16081555782,,Menn,5.0,2015,
402,31071531518,,Menn,5.0,2015,
403,09101612756,,Menn,4.0,2016,
404,21091402794,,Menn,6.0,2014,
405,12081817674,,Menn,2.0,2018,
406,22101581342,,Menn,5.0,2015,
407,30121800584,,Menn,2.0,2018,
408,21061769222,,Menn,3.0,2017,
409,09021749060,,Menn,3.0,2017,
410,07021715492,,Menn,3.0,2017,
411,06041718952,,Menn,3.0,2017,
412,08101465738,,Menn,6.0,2014,
413,11051774976,,Menn,3.0,2017,
414,12081468336,,Menn,6.0,2014,
415,27061685982,,Menn,4.0,2016,
416,31071690944,,Menn,4.0,2016,
417,24051879172,,Menn,2.0,2018,
418,27051718878,,Menn,3.0,2017,
419,18081420462,,Menn,6.0,2014,
420,03031691714,,Menn,4.0,2016,
421,20081644570,,Menn,4.0,2016,
422,19021795022,,Menn,3.0,2017,
423,28101725382,,Menn,3.0,2017,
424,07021482044,,Menn,6.0,2014,
425,28111475344,,Menn,6.0,2014,
426,01091766146,,Menn,3.0,2017,
427,23031666354,,Menn,4.0,2016,
428,03081513770,,Menn,5.0,2015,
429,08041607756,,Menn,4.0,2016,
430,28021761390,,Menn,3.0,2017,
431,17061653006,,Menn,4.0,2016,
432,25041583176,,Menn,5.0,2015,
433,13071699082,,Menn,4.0,2016,
434,03081407348,,Menn,6.0,2014,
435,26021529502,,Menn,5.0,2015,
436,13091792514,,Menn,3.0,2017,
437,13091579150,,Menn,5.0,2015,
438,15091441472,,Menn,6.0,2014,
439,07101508214,,Menn,5.0,2015,
440,01041758934,,Menn,3.0,2017,
441,26061792030,,Menn,3.0,2017,
442,04041598808,,Menn,5.0,2015,
443,10091428156,,Menn,6.0,2014,
444,22051604364,,Menn,4.0,2016,
445,09061836788,,Menn,2.0,2018,
446,30061631084,,Menn,4.0,2016,
447,02081511316,,Menn,5.0,2015,
448,10111441372,,Menn,6.0,2014,
449,08091729800,,Menn,3.0,2017,
450,23061646998,,Menn,4.0,2016,
451,13071724544,,Menn,3.0,2017,
452,08081454166,,Menn,6.0,2014,
453,01011516392,,Menn,5.0,2015,
454,18081855496,,Menn,2.0,2018,
455,12011874064,,Menn,2.0,2018,
456,14021583190,,Menn,5.0,2015,
457,09021647552,,Menn,4.0,2016,
458,07101469650,,Menn,6.0,2014,
459,07071463828,,Menn,6.0,2014,
460,05101630948,,Menn,4.0,2016,
461,23021407440,,Menn,6.0,2014,
462,13081773236,,Menn,3.0,2017,
463,22021872678,,Menn,2.0,2018,
464,11081699952,,Menn,4.0,2016,
465,09091479012,,Menn,6.0,2014,
466,15021811190,,Menn,2.0,2018,
467,09081657878,,Menn,4.0,2016,
468,21041443008,,Menn,6.0,2014,
469,26051458682,,Menn,6.0,2014,
470,30011471236,,Menn,6.0,2014,
471,02101741908,,Menn,3.0,2017,
472,25101810686,,Menn,2.0,2018,
473,15011610648,,Menn,4.0,2016,
474,15011803504,,Menn,2.0,2018,
475,26011713998,,Menn,3.0,2017,
476,06011716306,,Menn,3.0,2017,
477,20061748782,,Menn,3.0,2017,
478,06091635678,,Menn,4.0,2016,
479,23061754602,,Menn,3.0,2017,
480,03091840742,,Menn,2.0,2018,
481,23101851920,,Menn,2.0,2018,
482,09021742838,,Menn,3.0,2017,
483,29091747260,,Menn,3.0,2017,
484,24061441094,,Menn,6.0,2014,
485,21121836332,,Menn,2.0,2018,
486,29081422882,,Menn,6.0,2014,
487,18091525846,,Menn,5.0,2015,
488,26111667580,,Menn,4.0,2016,
489,24081564778,,Menn,5.0,2015,
490,16021400222,,Menn,6.0,2014,
491,25061759652,,Menn,3.0,2017,
492,14011633530,,Menn,4.0,2016,
493,26011591524,,Menn,5.0,2015,
494,25051733472,,Menn,3.0,2017,
495,15021420986,,Menn,6.0,2014,
496,30091455522,,Menn,6.0,2014,
497,31101528574,,Menn,5.0,2015,
498,06071690530,,Menn,4.0,2016,
499,23051769678,,Menn,3.0,2017,
500,15081440666,,Menn,6.0,2014,
501,12011825860,,Menn,2.0,2018,
502,13041876952,,Menn,2.0,2018,
503,08091421240,,Menn,6.0,2014,
504,14021549848,,Menn,5.0,2015,
505,16061757968,,Menn,3.0,2017,
506,08011881792,,Menn,2.0,2018,
507,12071766322,,Menn,3.0,2017,
508,06081508028,,Menn,5.0,2015,
509,31051752474,,Menn,3.0,2017,
510,08021778832,,Menn,3.0,2017,
511,08091611534,,Menn,4.0,2016,
512,24111469018,,Menn,6.0,2014,
513,27071860544,,Menn,2.0,2018,
514,01111492940,,Menn,6.0,2014,
515,22081866518,,Menn,2.0,2018,
516,09071642544,,Menn,4.0,2016,
517,18031652578,,Menn,4.0,2016,
518,22041858590,,Menn,2.0,2018,
519,02101800736,,Menn,2.0,2018,
520,07071875236,,Menn,2.0,2018,
521,06091481792,,Menn,6.0,2014,
522,30101683254,,Menn,4.0,2016,
523,02051627882,,Menn,4.0,2016,
524,20071670496,,Menn,4.0,2016,
525,15041777620,,Menn,3.0,2017,
526,29081776782,,Menn,3.0,2017,
527,21021707484,,Menn,3.0,2017,
528,26011449548,,Menn,6.0,2014,
529,05091816464,,Menn,2.0,2018,
530,27051793586,,Menn,3.0,2017,
531,03031786448,,Menn,3.0,2017,
532,23041543006,,Menn,5.0,2015,
533,19061560296,,Menn,5.0,2015,
534,03041664126,,Menn,4.0,2016,
535,05091714114,,Menn,3.0,2017,
536,11121600660,,Menn,4.0,2016,
537,17041678888,,Menn,4.0,2016,
538,06101803298,,Menn,2.0,2018,
539,11061650520,,Menn,4.0,2016,
540,12071789354,,Menn,3.0,2017,
541,04011833272,,Menn,2.0,2018,
542,09051587746,,Menn,5.0,2015,
543,22041499208,,Menn,6.0,2014,
544,24111496094,,Menn,6.0,2014,
545,17051456106,,Menn,6.0,2014,
546,18121512794,,Menn,5.0,2015,
547,15081848318,,Menn,2.0,2018,
548,23041607262,,Menn,4.0,2016,
549,09111493086,,Menn,6.0,2014,
550,08011805256,,Menn,2.0,2018,
551,18041662518,,Menn,4.0,2016,
552,05111513238,,Menn,5.0,2015,
553,29051753700,,Menn,3.0,2017,
554,07081496148,,Menn,6.0,2014,
555,12041687052,,Menn,4.0,2016,
556,16011793950,,Menn,3.0,2017,
557,04071480706,,Menn,6.0,2014,
558,25121763942,,Menn,3.0,2017,
559,04091787938,,Menn,3.0,2017,
560,15031879026,,Menn,2.0,2018,
561,01101718274,,Menn,3.0,2017,
562,14101884160,,Menn,2.0,2018,
563,24111786902,,Menn,3.0,2017,
564,09031497068,,Menn,6.0,2014,
565,25081545292,,Menn,5.0,2015,
566,22101609200,,Menn,4.0,2016,
567,22071480162,,Menn,6.0,2014,
568,22051886054,,Menn,2.0,2018,
569,31101762888,,Menn,3.0,2017,
570,10031785014,,Menn,3.0,2017,
571,13101512096,,Menn,5.0,2015,
572,07071771060,,Menn,3.0,2017,
573,18051558526,,Menn,5.0,2015,
574,29031670948,,Menn,4.0,2016,
575,25101597388,,Menn,5.0,2015,
576,09081417350,,Menn,6.0,2014,
577,30011881308,,Menn,2.0,2018,
578,10081822282,,Menn,2.0,2018,
579,02101474854,,Menn,6.0,2014,
580,31071772304,,Menn,3.0,2017,
581,27071786700,,Menn,3.0,2017,
582,16091676016,,Menn,4.0,2016,
583,08041754168,,Menn,3.0,2017,
584,13021551488,,Menn,5.0,2015,
585,17051583976,,Menn,5.0,2015,
586,06041686978,,Menn,4.0,2016,
587,05041811540,,Menn,2.0,2018,
588,11051442436,,Menn,6.0,2014,
589,14071632560,,Menn,4.0,2016,
590,18121560788,,Menn,5.0,2015,
591,04051699626,,Menn,4.0,2016,
592,22081773528,,Menn,3.0,2017,
593,17051876576,,Menn,2.0,2018,
594,15051542968,,Menn,5.0,2015,
595,30111656566,,Menn,4.0,2016,
596,11081897068,,Menn,2.0,2018,
597,01061851378,,Menn,2.0,2018,
598,26071523428,,Menn,5.0,2015,
599,05021534258,,Menn,5.0,2015,
600,14051794560,,Menn,3.0,2017,
601,03041549350,,Menn,5.0,2015,
602,03071550648,,Menn,5.0,2015,
603,01081806928,,Menn,2.0,2018,
604,07121888220,,Menn,2.0,2018,
605,10051886276,,Menn,2.0,2018,
606,25101451364,,Menn,6.0,2014,
607,14011511068,,Menn,5.0,2015,
608,06031826898,,Menn,2.0,2018,
609,10111742290,,Menn,3.0,2017,
610,16041665816,,Menn,4.0,2016,
611,04061497080,,Menn,6.0,2014,
612,07091512198,,Menn,5.0,2015,
613,11071750092,,Menn,3.0,2017,
614,19101670438,,Menn,4.0,2016,
615,02011773178,,Menn,3.0,2017,
616,30101883606,,Menn,2.0,2018,
617,11071539366,,Menn,5.0,2015,
618,30111696788,,Menn,4.0,2016,
619,23081506228,,Menn,5.0,2015,
620,02031780086,,Menn,3.0,2017,
621,27121725856,,Menn,3.0,2017,
622,16041407132,,Menn,6.0,2014,
623,03051462156,,Menn,6.0,2014,
624,08021797186,,Menn,3.0,2017,
625,23121642258,,Menn,4.0,2016,
626,21071412366,,Menn,6.0,2014,
627,26071681638,,Menn,4.0,2016,
628,08121737044,,Menn,3.0,2017,
629,09021829176,,Menn,2.0,2018,
630,30101420118,,Menn,6.0,2014,
631,19061587858,,Menn,5.0,2015,
632,26081760732,,Menn,3.0,2017,
633,25101768664,,Menn,3.0,2017,
634,18111494408,,Menn,6.0,2014,
635,13091583500,,Menn,5.0,2015,
636,25081472682,,Menn,6.0,2014,
637,17011480964,,Menn,6.0,2014,
638,25051780504,,Menn,3.0,2017,
639,20101890804,,Menn,2.0,2018,
640,21091607696,,Menn,4.0,2016,
641,06041606124,,Menn,4.0,2016,
642,02101486320,,Menn,6.0,2014,
643,28051665840,,Menn,4.0,2016,
644,29081840062,,Menn,2.0,2018,
645,15051737480,,Menn,3.0,2017,
646,10091454930,,Menn,6.0,2014,
647,16061843896,,Menn,2.0,2018,
648,22011852764,,Menn,2.0,2018,
649,11021646854,,Menn,4.0,2016,
650,18031864856,,Menn,2.0,2018,
651,10111647756,,Menn,4.0,2016,
652,25041415002,,Menn,6.0,2014,
653,05011794556,,Menn,3.0,2017,
654,07071576010,,Menn,5.0,2015,
655,05111626820,,Menn,4.0,2016,
656,11041420872,,Menn,6.0,2014,
657,08121713840,,Menn,3.0,2017,
658,09111568748,,Menn,5.0,2015,
659,13091829926,,Menn,2.0,2018,
660,13051445470,,Menn,6.0,2014,
661,08051731858,,Menn,3.0,2017,
662,19061744044,,Menn,3.0,2017,
663,28111491244,,Menn,6.0,2014,
664,09051548094,,Menn,5.0,2015,
665,04081709064,,Menn,3.0,2017,
666,08061528712,,Menn,5.0,2015,
667,15111662196,,Menn,4.0,2016,
668,30101513208,,Menn,5.0,2015,
669,10091677918,,Menn,4.0,2016,
670,05011621092,,Menn,4.0,2016,
671,23111425378,,Menn,6.0,2014,
672,03081663096,,Menn,4.0,2016,
673,05101700572,,Menn,3.0,2017,
674,17051498488,,Menn,6.0,2014,
675,18041613006,,Menn,4.0,2016,
676,21021593372,,Menn,5.0,2015,
677,11081520588,,Menn,5.0,2015,
678,12081764288,,Menn,3.0,2017,
679,28121412694,,Menn,6.0,2014,
680,17011786860,,Menn,3.0,2017,
681,20101635920,,Menn,4.0,2016,
682,24071678500,,Menn,4.0,2016,
683,05101579234,,Menn,5.0,2015,
684,18121883586,,Menn,2.0,2018,
685,17091402798,,Menn,6.0,2014,
686,30051673404,,Menn,4.0,2016,
687,03081452056,,Menn,6.0,2014,
688,21041532890,,Menn,5.0,2015,
689,28091647420,,Menn,4.0,2016,
690,08051417624,,Menn,6.0,2014,
691,25101707438,,Menn,3.0,2017,
692,10021674610,,Menn,4.0,2016,
693,03021733966,,Menn,3.0,2017,
694,29041656008,,Menn,4.0,2016,
695,09081843660,,Menn,2.0,2018,
696,02051592710,,Menn,5.0,2015,
