,id,work_id,sex,age,year_birth,work_percent
195,16121624958,,Menn,7.0,2016,
196,18011412490,,Menn,9.0,2014,
197,05051671274,,Menn,7.0,2016,
198,29121654496,,Menn,7.0,2016,
199,10021488138,,Menn,9.0,2014,
200,23071471180,,Menn,9.0,2014,
201,28061730994,,Menn,6.0,2017,
202,07061749952,,Menn,6.0,2017,
203,14011443884,,Menn,9.0,2014,
204,05111594138,,Menn,8.0,2015,
205,06021601348,,Menn,7.0,2016,
206,03021638592,,Menn,7.0,2016,
207,10061811712,,Menn,5.0,2018,
208,16011779432,,Menn,6.0,2017,
209,30051669772,,Menn,7.0,2016,
210,12051854136,,Menn,5.0,2018,
211,08031558912,,Menn,8.0,2015,
212,17121710162,,Menn,6.0,2017,
213,16121833404,,Menn,5.0,2018,
214,11031403064,,Menn,9.0,2014,
215,01081786382,,Menn,6.0,2017,
216,19071606780,,Menn,7.0,2016,
217,01041660522,,Menn,7.0,2016,
218,14041476788,,Menn,9.0,2014,
219,23031594592,,Menn,8.0,2015,
220,02111633988,,Menn,7.0,2016,
221,06011794300,,Menn,6.0,2017,
222,27041763266,,Menn,6.0,2017,
223,27121710424,,Menn,6.0,2017,
224,16111687532,,Menn,7.0,2016,
225,27091680816,,Menn,7.0,2016,
226,21091718146,,Menn,6.0,2017,
227,22021478156,,Menn,9.0,2014,
228,05121575270,,Menn,8.0,2015,
229,21091774562,,Menn,6.0,2017,
230,01021442248,,Menn,9.0,2014,
231,01121646706,,Menn,7.0,2016,
232,15121405204,,Menn,9.0,2014,
233,20051424090,,Menn,9.0,2014,
234,26101448536,,Menn,9.0,2014,
235,02071702868,,Menn,6.0,2017,
236,06061718772,,Menn,6.0,2017,
237,28041659332,,Menn,7.0,2016,
238,01061401448,,Menn,9.0,2014,
239,25111569254,,Menn,8.0,2015,
240,11061558650,,Menn,8.0,2015,
241,18121452296,,Menn,9.0,2014,
242,03071730418,,Menn,6.0,2017,
243,27071798284,,Menn,6.0,2017,
244,23081623266,,Menn,7.0,2016,
245,22111606904,,Menn,7.0,2016,
246,19091680124,,Menn,7.0,2016,
247,05011855930,,Menn,5.0,2018,
248,22071432176,,Menn,9.0,2014,
249,14011893302,,Menn,5.0,2018,
250,25041840146,,Menn,5.0,2018,
251,09071767660,,Menn,6.0,2017,
252,08031497844,,Menn,9.0,2014,
253,09061449112,,Menn,9.0,2014,
254,21051418144,,Menn,9.0,2014,
255,22011578592,,Menn,8.0,2015,
256,28061867154,,Menn,5.0,2018,
257,08121415640,,Menn,9.0,2014,
258,12091621292,,Menn,7.0,2016,
259,22081868014,,Menn,5.0,2018,
260,19041864958,,Menn,5.0,2018,
261,14011501066,,Menn,8.0,2015,
262,12071696580,,Menn,7.0,2016,
263,03051863336,,Menn,5.0,2018,
264,13011872076,,Menn,5.0,2018,
265,25061676320,,Menn,7.0,2016,
266,15081695496,,Menn,7.0,2016,
267,08081791110,,Menn,6.0,2017,
268,22071419292,,Menn,9.0,2014,
269,26071496234,,Menn,9.0,2014,
270,29091785468,,Menn,6.0,2017,
271,07011465526,,Menn,9.0,2014,
272,07081462334,,Menn,9.0,2014,
273,25091422556,,Menn,9.0,2014,
274,11041590432,,Menn,8.0,2015,
275,27111475454,,Menn,9.0,2014,
276,27061719512,,Menn,6.0,2017,
277,21091810264,,Menn,5.0,2018,
278,12051734174,,Menn,6.0,2017,
279,21091434128,,Menn,9.0,2014,
280,19041750864,,Menn,6.0,2017,
281,24051794912,,Menn,6.0,2017,
282,14071739048,,Menn,6.0,2017,
283,23011542746,,Menn,8.0,2015,
284,13051694826,,Menn,7.0,2016,
285,02041731784,,Menn,6.0,2017,
286,22031618928,,Menn,7.0,2016,
287,03101413254,,Menn,9.0,2014,
288,28011771596,,Menn,6.0,2017,
289,19121685338,,Menn,7.0,2016,
290,30051479780,,Menn,9.0,2014,
291,08101782886,,Menn,6.0,2017,
292,17111585118,,Menn,8.0,2015,
293,12031627326,,Menn,7.0,2016,
294,15091454820,,Menn,9.0,2014,
295,21051492152,,Menn,9.0,2014,
296,11101787784,,Menn,6.0,2017,
297,19091744670,,Menn,6.0,2017,
298,11101762078,,Menn,6.0,2017,
299,15121635402,,Menn,7.0,2016,
300,29041530700,,Menn,8.0,2015,
301,22111728534,,Menn,6.0,2017,
302,20111562892,,Menn,8.0,2015,
303,10121625996,,Menn,7.0,2016,
304,15031816806,,Menn,5.0,2018,
305,11091693956,,Menn,7.0,2016,
306,28121478690,,Menn,9.0,2014,
307,22111497868,,Menn,9.0,2014,
308,18021612228,,Menn,7.0,2016,
309,01061801936,,Menn,5.0,2018,
310,23041472080,,Menn,9.0,2014,
311,03051747202,,Menn,6.0,2017,
312,28121743662,,Menn,6.0,2017,
313,26091631654,,Menn,7.0,2016,
314,25091837310,,Menn,5.0,2018,
315,24101711338,,Menn,6.0,2017,
316,06121695434,,Menn,7.0,2016,
317,23041466314,,Menn,9.0,2014,
318,28111620366,,Menn,7.0,2016,
319,21081632328,,Menn,7.0,2016,
320,06081807522,,Menn,5.0,2018,
321,14041586264,,Menn,8.0,2015,
322,11091677886,,Menn,7.0,2016,
323,21011742468,,Menn,6.0,2017,
324,18051569586,,Menn,8.0,2015,
325,25011752552,,Menn,6.0,2017,
326,22111871054,,Menn,5.0,2018,
327,08051741304,,Menn,6.0,2017,
328,06041858592,,Menn,5.0,2018,
329,14041734504,,Menn,6.0,2017,
330,26031755166,,Menn,6.0,2017,
331,20051502992,,Menn,8.0,2015,
332,17101559634,,Menn,8.0,2015,
333,24061433620,,Menn,9.0,2014,
334,13121422586,,Menn,9.0,2014,
335,07051791578,,Menn,6.0,2017,
336,07091872780,,Menn,5.0,2018,
337,16111862766,,Menn,5.0,2018,
338,23101440480,,Menn,9.0,2014,
339,06071893842,,Menn,5.0,2018,
340,06121665562,,Menn,7.0,2016,
341,10101417776,,Menn,9.0,2014,
342,31011659764,,Menn,7.0,2016,
343,29111550308,,Menn,8.0,2015,
344,17011523834,,Menn,8.0,2015,
345,21061520778,,Menn,8.0,2015,
346,28081663254,,Menn,7.0,2016,
347,29121503866,,Menn,8.0,2015,
348,22051451142,,Menn,9.0,2014,
349,27011857986,,Menn,5.0,2018,
350,25061730138,,Menn,6.0,2017,
351,30081496290,,Menn,9.0,2014,
352,20101786106,,Menn,6.0,2017,
353,07061599872,,Menn,8.0,2015,
354,20071548052,,Menn,8.0,2015,
355,02041405866,,Menn,9.0,2014,
356,06061666506,,Menn,7.0,2016,
357,03011649332,,Menn,7.0,2016,
358,23011786484,,Menn,6.0,2017,
359,15041491714,,Menn,9.0,2014,
360,27121599106,,Menn,8.0,2015,
361,08071566286,,Menn,8.0,2015,
362,13101488568,,Menn,9.0,2014,
363,17101876336,,Menn,5.0,2018,
364,07011480108,,Menn,9.0,2014,
365,09111835598,,Menn,5.0,2018,
366,25081771656,,Menn,6.0,2017,
367,15061665444,,Menn,7.0,2016,
368,15051753072,,Menn,6.0,2017,
369,22041454738,,Menn,9.0,2014,
370,26051587778,,Menn,8.0,2015,
371,08111510550,,Menn,8.0,2015,
372,09101502430,,Menn,8.0,2015,
373,14041687820,,Menn,7.0,2016,
374,21081495508,,Menn,9.0,2014,
375,31101730134,,Menn,6.0,2017,
376,11101474862,,Menn,9.0,2014,
377,15051809716,,Menn,5.0,2018,
378,03121498312,,Menn,9.0,2014,
379,05121715024,,Menn,6.0,2017,
380,29121656170,,Menn,7.0,2016,
381,19051605120,,Menn,7.0,2016,
382,03051705898,,Menn,6.0,2017,
383,22071552132,,Menn,8.0,2015,
384,30061657418,,Menn,7.0,2016,
385,14061474108,,Menn,9.0,2014,
386,27021741310,,Menn,6.0,2017,
387,11051672526,,Menn,7.0,2016,
388,24121565236,,Menn,8.0,2015,
389,17091784630,,Menn,6.0,2017,
390,22031790912,,Menn,6.0,2017,
391,26111553518,,Menn,8.0,2015,
392,14031833762,,Menn,5.0,2018,
393,13021455136,,Menn,9.0,2014,
394,27041517642,,Menn,8.0,2015,
395,25071783752,,Menn,6.0,2017,
396,08061802030,,Menn,5.0,2018,
397,17091822640,,Menn,5.0,2018,
398,23011556958,,Menn,8.0,2015,
399,08081586646,,Menn,8.0,2015,
400,30121409984,,Menn,9.0,2014,
401,16081555782,,Menn,8.0,2015,
402,31071531518,,Menn,8.0,2015,
403,09101612756,,Menn,7.0,2016,
404,21091402794,,Menn,9.0,2014,
405,12081817674,,Menn,5.0,2018,
406,22101581342,,Menn,8.0,2015,
407,30121800584,,Menn,5.0,2018,
408,21061769222,,Menn,6.0,2017,
409,09021749060,,Menn,6.0,2017,
410,07021715492,,Menn,6.0,2017,
411,06041718952,,Menn,6.0,2017,
412,08101465738,,Menn,9.0,2014,
413,11051774976,,Menn,6.0,2017,
414,12081468336,,Menn,9.0,2014,
415,27061685982,,Menn,7.0,2016,
416,31071690944,,Menn,7.0,2016,
417,24051879172,,Menn,5.0,2018,
418,27051718878,,Menn,6.0,2017,
419,03031691714,,Menn,7.0,2016,
420,20081644570,,Menn,7.0,2016,
421,28101725382,,Menn,6.0,2017,
422,07021482044,,Menn,9.0,2014,
423,28111475344,,Menn,9.0,2014,
424,23031666354,,Menn,7.0,2016,
425,03081513770,,Menn,8.0,2015,
426,08041607756,,Menn,7.0,2016,
427,28021761390,,Menn,6.0,2017,
428,17061653006,,Menn,7.0,2016,
429,25041583176,,Menn,8.0,2015,
430,13071699082,,Menn,7.0,2016,
431,03081407348,,Menn,9.0,2014,
432,26021529502,,Menn,8.0,2015,
433,13091792514,,Menn,6.0,2017,
434,13091579150,,Menn,8.0,2015,
435,15091441472,,Menn,9.0,2014,
436,07101508214,,Menn,8.0,2015,
437,01041758934,,Menn,6.0,2017,
438,26061792030,,Menn,6.0,2017,
439,04041598808,,Menn,8.0,2015,
440,10091428156,,Menn,9.0,2014,
441,22051604364,,Menn,7.0,2016,
442,09061836788,,Menn,5.0,2018,
443,30061631084,,Menn,7.0,2016,
444,02081511316,,Menn,8.0,2015,
445,10111441372,,Menn,9.0,2014,
446,08091729800,,Menn,6.0,2017,
447,23061646998,,Menn,7.0,2016,
448,13071724544,,Menn,6.0,2017,
449,08081454166,,Menn,9.0,2014,
450,01011516392,,Menn,8.0,2015,
451,18081855496,,Menn,5.0,2018,
452,12011874064,,Menn,5.0,2018,
453,14021583190,,Menn,8.0,2015,
454,09021647552,,Menn,7.0,2016,
455,07101469650,,Menn,9.0,2014,
456,07071463828,,Menn,9.0,2014,
457,05101630948,,Menn,7.0,2016,
458,23021407440,,Menn,9.0,2014,
459,13081773236,,Menn,6.0,2017,
460,22021872678,,Menn,5.0,2018,
461,11081699952,,Menn,7.0,2016,
462,09091479012,,Menn,9.0,2014,
463,15021811190,,Menn,5.0,2018,
464,09081657878,,Menn,7.0,2016,
465,21041443008,,Menn,9.0,2014,
466,26051458682,,Menn,9.0,2014,
467,30011471236,,Menn,9.0,2014,
468,02101741908,,Menn,6.0,2017,
469,25101810686,,Menn,5.0,2018,
470,15011610648,,Menn,7.0,2016,
471,15011803504,,Menn,5.0,2018,
472,26011713998,,Menn,6.0,2017,
473,06011716306,,Menn,6.0,2017,
474,20061748782,,Menn,6.0,2017,
475,06091635678,,Menn,7.0,2016,
476,23061754602,,Menn,6.0,2017,
477,03091840742,,Menn,5.0,2018,
478,23101851920,,Menn,5.0,2018,
479,09021742838,,Menn,6.0,2017,
480,29091747260,,Menn,6.0,2017,
481,24061441094,,Menn,9.0,2014,
482,21121836332,,Menn,5.0,2018,
483,29081422882,,Menn,9.0,2014,
484,18091525846,,Menn,8.0,2015,
485,26111667580,,Menn,7.0,2016,
486,24081564778,,Menn,8.0,2015,
487,16021400222,,Menn,9.0,2014,
488,25061759652,,Menn,6.0,2017,
489,14011633530,,Menn,7.0,2016,
490,26011591524,,Menn,8.0,2015,
491,25051733472,,Menn,6.0,2017,
492,15021420986,,Menn,9.0,2014,
493,30091455522,,Menn,9.0,2014,
494,31101528574,,Menn,8.0,2015,
495,06071690530,,Menn,7.0,2016,
496,23051769678,,Menn,6.0,2017,
497,15081440666,,Menn,9.0,2014,
498,12011825860,,Menn,5.0,2018,
499,13041876952,,Menn,5.0,2018,
500,08091421240,,Menn,9.0,2014,
501,14021549848,,Menn,8.0,2015,
502,16061757968,,Menn,6.0,2017,
503,08011881792,,Menn,5.0,2018,
504,12071766322,,Menn,6.0,2017,
505,06081508028,,Menn,8.0,2015,
506,31051752474,,Menn,6.0,2017,
507,08021778832,,Menn,6.0,2017,
508,08091611534,,Menn,7.0,2016,
509,24111469018,,Menn,9.0,2014,
510,27071860544,,Menn,5.0,2018,
511,01111492940,,Menn,9.0,2014,
512,22081866518,,Menn,5.0,2018,
513,09071642544,,Menn,7.0,2016,
514,18031652578,,Menn,7.0,2016,
515,22041858590,,Menn,5.0,2018,
516,02101800736,,Menn,5.0,2018,
517,07071875236,,Menn,5.0,2018,
518,06091481792,,Menn,9.0,2014,
519,30101683254,,Menn,7.0,2016,
520,02051627882,,Menn,7.0,2016,
521,20071670496,,Menn,7.0,2016,
522,15041777620,,Menn,6.0,2017,
523,29081776782,,Menn,6.0,2017,
524,21021707484,,Menn,6.0,2017,
525,26011449548,,Menn,9.0,2014,
526,05091816464,,Menn,5.0,2018,
527,27051793586,,Menn,6.0,2017,
528,03031786448,,Menn,6.0,2017,
529,23041543006,,Menn,8.0,2015,
530,19061560296,,Menn,8.0,2015,
531,03041664126,,Menn,7.0,2016,
532,05091714114,,Menn,6.0,2017,
533,11121600660,,Menn,7.0,2016,
534,17041678888,,Menn,7.0,2016,
535,06101803298,,Menn,5.0,2018,
536,11061650520,,Menn,7.0,2016,
537,12071789354,,Menn,6.0,2017,
538,04011833272,,Menn,5.0,2018,
539,09051587746,,Menn,8.0,2015,
540,22041499208,,Menn,9.0,2014,
541,24111496094,,Menn,9.0,2014,
542,17051456106,,Menn,9.0,2014,
543,18121512794,,Menn,8.0,2015,
544,15081848318,,Menn,5.0,2018,
545,23041607262,,Menn,7.0,2016,
546,09111493086,,Menn,9.0,2014,
547,08011805256,,Menn,5.0,2018,
548,18041662518,,Menn,7.0,2016,
549,05111513238,,Menn,8.0,2015,
550,29051753700,,Menn,6.0,2017,
551,07081496148,,Menn,9.0,2014,
552,12041687052,,Menn,7.0,2016,
553,16011793950,,Menn,6.0,2017,
554,04071480706,,Menn,9.0,2014,
555,25121763942,,Menn,6.0,2017,
556,04091787938,,Menn,6.0,2017,
557,15031879026,,Menn,5.0,2018,
558,01101718274,,Menn,6.0,2017,
559,14101884160,,Menn,5.0,2018,
560,24111786902,,Menn,6.0,2017,
561,09031497068,,Menn,9.0,2014,
562,25081545292,,Menn,8.0,2015,
563,22101609200,,Menn,7.0,2016,
564,22071480162,,Menn,9.0,2014,
565,22051886054,,Menn,5.0,2018,
566,31101762888,,Menn,6.0,2017,
567,10031785014,,Menn,6.0,2017,
568,13101512096,,Menn,8.0,2015,
569,07071771060,,Menn,6.0,2017,
570,18051558526,,Menn,8.0,2015,
571,29031670948,,Menn,7.0,2016,
572,25101597388,,Menn,8.0,2015,
573,09081417350,,Menn,9.0,2014,
574,30011881308,,Menn,5.0,2018,
575,10081822282,,Menn,5.0,2018,
576,02101474854,,Menn,9.0,2014,
577,31071772304,,Menn,6.0,2017,
578,27071786700,,Menn,6.0,2017,
579,16091676016,,Menn,7.0,2016,
580,08041754168,,Menn,6.0,2017,
581,13021551488,,Menn,8.0,2015,
582,17051583976,,Menn,8.0,2015,
583,06041686978,,Menn,7.0,2016,
584,05041811540,,Menn,5.0,2018,
585,11051442436,,Menn,9.0,2014,
586,14071632560,,Menn,7.0,2016,
587,18121560788,,Menn,8.0,2015,
588,04051699626,,Menn,7.0,2016,
589,22081773528,,Menn,6.0,2017,
590,17051876576,,Menn,5.0,2018,
591,15051542968,,Menn,8.0,2015,
592,30111656566,,Menn,7.0,2016,
593,11081897068,,Menn,5.0,2018,
594,01061851378,,Menn,5.0,2018,
595,26071523428,,Menn,8.0,2015,
596,05021534258,,Menn,8.0,2015,
597,14051794560,,Menn,6.0,2017,
598,03041549350,,Menn,8.0,2015,
599,03071550648,,Menn,8.0,2015,
600,01081806928,,Menn,5.0,2018,
601,07121888220,,Menn,5.0,2018,
602,10051886276,,Menn,5.0,2018,
603,25101451364,,Menn,9.0,2014,
604,14011511068,,Menn,8.0,2015,
605,06031826898,,Menn,5.0,2018,
606,10111742290,,Menn,6.0,2017,
607,16041665816,,Menn,7.0,2016,
608,04061497080,,Menn,9.0,2014,
609,07091512198,,Menn,8.0,2015,
610,11071750092,,Menn,6.0,2017,
611,19101670438,,Menn,7.0,2016,
612,02011773178,,Menn,6.0,2017,
613,30101883606,,Menn,5.0,2018,
614,11071539366,,Menn,8.0,2015,
615,30111696788,,Menn,7.0,2016,
616,23081506228,,Menn,8.0,2015,
617,02031780086,,Menn,6.0,2017,
618,27121725856,,Menn,6.0,2017,
619,16041407132,,Menn,9.0,2014,
620,03051462156,,Menn,9.0,2014,
621,08021797186,,Menn,6.0,2017,
622,23121642258,,Menn,7.0,2016,
623,21071412366,,Menn,9.0,2014,
624,22041624266,,Menn,7.0,2016,
625,26071681638,,Menn,7.0,2016,
626,08121737044,,Menn,6.0,2017,
627,09021829176,,Menn,5.0,2018,
628,30101420118,,Menn,9.0,2014,
629,19061587858,,Menn,8.0,2015,
630,26081760732,,Menn,6.0,2017,
631,25101768664,,Menn,6.0,2017,
632,18111494408,,Menn,9.0,2014,
633,13091583500,,Menn,8.0,2015,
634,25081472682,,Menn,9.0,2014,
635,17011480964,,Menn,9.0,2014,
636,25051780504,,Menn,6.0,2017,
637,20101890804,,Menn,5.0,2018,
638,21091607696,,Menn,7.0,2016,
639,06041606124,,Menn,7.0,2016,
640,02101486320,,Menn,9.0,2014,
641,28051665840,,Menn,7.0,2016,
642,29081840062,,Menn,5.0,2018,
643,15051737480,,Menn,6.0,2017,
644,10091454930,,Menn,9.0,2014,
645,16061843896,,Menn,5.0,2018,
646,22011852764,,Menn,5.0,2018,
647,11021646854,,Menn,7.0,2016,
648,18031864856,,Menn,5.0,2018,
649,10111647756,,Menn,7.0,2016,
650,25041415002,,Menn,9.0,2014,
651,05011794556,,Menn,6.0,2017,
652,07071576010,,Menn,8.0,2015,
653,05111626820,,Menn,7.0,2016,
654,11041420872,,Menn,9.0,2014,
655,08121713840,,Menn,6.0,2017,
656,09111568748,,Menn,8.0,2015,
657,13091829926,,Menn,5.0,2018,
658,13051445470,,Menn,9.0,2014,
659,08051731858,,Menn,6.0,2017,
660,19061744044,,Menn,6.0,2017,
661,28111491244,,Menn,9.0,2014,
662,09051548094,,Menn,8.0,2015,
663,04081709064,,Menn,6.0,2017,
664,08061528712,,Menn,8.0,2015,
665,15111662196,,Menn,7.0,2016,
666,30101513208,,Menn,8.0,2015,
667,05011621092,,Menn,7.0,2016,
668,23111425378,,Menn,9.0,2014,
669,03081663096,,Menn,7.0,2016,
670,05101700572,,Menn,6.0,2017,
671,17051498488,,Menn,9.0,2014,
672,18041613006,,Menn,7.0,2016,
673,21021593372,,Menn,8.0,2015,
674,11081520588,,Menn,8.0,2015,
675,12081764288,,Menn,6.0,2017,
676,28121412694,,Menn,9.0,2014,
677,17011786860,,Menn,6.0,2017,
678,20101635920,,Menn,7.0,2016,
679,24071678500,,Menn,7.0,2016,
680,05101579234,,Menn,8.0,2015,
681,18121883586,,Menn,5.0,2018,
682,17091402798,,Menn,9.0,2014,
683,30051673404,,Menn,7.0,2016,
684,03081452056,,Menn,9.0,2014,
685,21041532890,,Menn,8.0,2015,
686,28091647420,,Menn,7.0,2016,
687,08051417624,,Menn,9.0,2014,
688,25101707438,,Menn,6.0,2017,
689,10021674610,,Menn,7.0,2016,
690,03021733966,,Menn,6.0,2017,
691,29041656008,,Menn,7.0,2016,
692,09081843660,,Menn,5.0,2018,
693,02051592710,,Menn,8.0,2015,
694,01091520542,,Menn,8.0,2015,
695,16061463866,,Menn,9.0,2014,
696,13021461074,,Menn,9.0,2014,
