,id,work_id,sex,age,year_birth,work_percent
53,03011939800,,Menn,3.0,2019,
54,23051984844,,Menn,3.0,2019,
55,18051970412,,Menn,3.0,2019,
56,18051965486,,Menn,3.0,2019,
57,12011942816,,Menn,3.0,2019,
58,15051962664,,Menn,3.0,2019,
59,11011916734,,Menn,3.0,2019,
60,22021998378,,Menn,3.0,2019,
61,31011980882,,Menn,3.0,2019,
62,19041984118,,Menn,3.0,2019,
63,28041926900,,Menn,3.0,2019,
64,17021979026,,Menn,3.0,2019,
65,04041970298,,Menn,3.0,2019,
66,29081921650,,Menn,3.0,2019,
67,09121985146,,Menn,3.0,2019,
68,16101990428,,Menn,3.0,2019,
69,24081903482,,Menn,3.0,2019,
70,18011987274,,Menn,3.0,2019,
71,22061909834,,Menn,3.0,2019,
72,23111945840,,Menn,3.0,2019,
73,27031925064,,Menn,3.0,2019,
74,10021913520,,Menn,3.0,2019,
75,19111974310,,Menn,3.0,2019,
76,28071915950,,Menn,3.0,2019,
77,26091947858,,Menn,3.0,2019,
78,17071996490,,Menn,3.0,2019,
79,09031998104,,Menn,3.0,2019,
80,15011984910,,Menn,3.0,2019,
81,24121986910,,Menn,3.0,2019,
82,26091936654,,Menn,3.0,2019,
83,02031948742,,Menn,3.0,2019,
84,28021925146,,Menn,3.0,2019,
85,15061979660,,Menn,3.0,2019,
86,21111931840,,Menn,3.0,2019,
87,13061994506,,Menn,3.0,2019,
88,25031911388,,Menn,3.0,2019,
89,07091962278,,Menn,3.0,2019,
90,19021919922,,Menn,3.0,2019,
91,31011914888,,Menn,3.0,2019,
92,17021923062,,Menn,3.0,2019,
93,15061990526,,Menn,3.0,2019,
94,16051978938,,Menn,3.0,2019,
95,05101971112,,Menn,3.0,2019,
96,27021958926,,Menn,3.0,2019,
97,18021952824,,Menn,3.0,2019,
98,27121904752,,Menn,3.0,2019,
99,12091941160,,Menn,3.0,2019,
100,04061950374,,Menn,3.0,2019,
101,03111921764,,Menn,3.0,2019,
102,04021973926,,Menn,3.0,2019,
103,08041928020,,Menn,3.0,2019,
104,28071920226,,Menn,3.0,2019,
105,01031928188,,Menn,3.0,2019,
106,23041976406,,Menn,3.0,2019,
107,25041938072,,Menn,3.0,2019,
108,04111904894,,Menn,3.0,2019,
109,01011935654,,Menn,3.0,2019,
110,18061970484,,Menn,3.0,2019,
111,13041969782,,Menn,3.0,2019,
112,12101951276,,Menn,3.0,2019,
113,05031933272,,Menn,3.0,2019,
114,14051987526,,Menn,3.0,2019,
115,19051945902,,Menn,3.0,2019,
116,03101941368,,Menn,3.0,2019,
117,24031911628,,Menn,3.0,2019,
118,05121913012,,Menn,3.0,2019,
119,28071923272,,Menn,3.0,2019,
120,06021910392,,Menn,3.0,2019,
121,27011971082,,Menn,3.0,2019,
122,02031909530,,Menn,3.0,2019,
123,21121948340,,Menn,3.0,2019,
124,20011987676,,Menn,3.0,2019,
125,24021947104,,Menn,3.0,2019,
126,07091963818,,Menn,3.0,2019,
127,07041901450,,Menn,3.0,2019,
128,19021927714,,Menn,3.0,2019,
129,27111962504,,Menn,3.0,2019,
130,02101953740,,Menn,3.0,2019,
131,30091974938,,Menn,3.0,2019,
132,09011915448,,Menn,3.0,2019,
133,15041960654,,Menn,3.0,2019,
134,05071932992,,Menn,3.0,2019,
135,28121962024,,Menn,3.0,2019,
136,21121977152,,Menn,3.0,2019,
137,24081980820,,Menn,3.0,2019,
138,22071994830,,Menn,3.0,2019,
139,01021918284,,Menn,3.0,2019,
140,28071923378,,Menn,3.0,2019,
141,04051943622,,Menn,3.0,2019,
142,09051909324,,Menn,3.0,2019,
143,13021937672,,Menn,3.0,2019,
144,09011953572,,Menn,3.0,2019,
145,29101963932,,Menn,3.0,2019,
146,16111965320,,Menn,3.0,2019,
147,30041922072,,Menn,3.0,2019,
148,08101903644,,Menn,3.0,2019,
149,13071957288,,Menn,3.0,2019,
150,08031978848,,Menn,3.0,2019,
151,29011975834,,Menn,3.0,2019,
152,30041997462,,Menn,3.0,2019,
153,03041937112,,Menn,3.0,2019,
154,29121977746,,Menn,3.0,2019,
155,21071948948,,Menn,3.0,2019,
156,25091982814,,Menn,3.0,2019,
157,18061967860,,Menn,3.0,2019,
158,06071496976,,Menn,8.0,2014,
159,21041818186,,Menn,4.0,2018,
160,15061550106,,Menn,7.0,2015,
161,16031814008,,Menn,4.0,2018,
162,07031405694,,Menn,8.0,2014,
163,24111787008,,Menn,5.0,2017,
164,30121494364,,Menn,8.0,2014,
165,30061682858,,Menn,6.0,2016,
166,27041763228,,Menn,5.0,2017,
167,31101502346,,Menn,7.0,2015,
168,29061774318,,Menn,5.0,2017,
169,17081641842,,Menn,6.0,2016,
170,29101447872,,Menn,8.0,2014,
171,08121523504,,Menn,7.0,2015,
172,14021433046,,Menn,8.0,2014,
173,20121807562,,Menn,4.0,2018,
174,30111582702,,Menn,7.0,2015,
175,05091587232,,Menn,7.0,2015,
176,06111549044,,Menn,7.0,2015,
177,24101548210,,Menn,7.0,2015,
178,29121423522,,Menn,8.0,2014,
179,21091498744,,Menn,8.0,2014,
180,07061721226,,Menn,5.0,2017,
181,08021815348,,Menn,4.0,2018,
182,20121509622,,Menn,7.0,2015,
183,28031430772,,Menn,8.0,2014,
184,21081688466,,Menn,6.0,2016,
185,06111634866,,Menn,6.0,2016,
186,12111678284,,Menn,6.0,2016,
187,09091678162,,Menn,6.0,2016,
188,16071438552,,Menn,8.0,2014,
189,25021502328,,Menn,7.0,2015,
190,24021433984,,Menn,8.0,2014,
191,31011798084,,Menn,5.0,2017,
192,05021481380,,Menn,8.0,2014,
193,03081426574,,Menn,8.0,2014,
194,15081873876,,Menn,4.0,2018,
195,16121624958,,Menn,6.0,2016,
196,18011412490,,Menn,8.0,2014,
197,05051671274,,Menn,6.0,2016,
198,29121654496,,Menn,6.0,2016,
199,10021488138,,Menn,8.0,2014,
200,23071471180,,Menn,8.0,2014,
201,28061730994,,Menn,5.0,2017,
202,07061749952,,Menn,5.0,2017,
203,14011443884,,Menn,8.0,2014,
204,05111594138,,Menn,7.0,2015,
205,06021601348,,Menn,6.0,2016,
206,03021638592,,Menn,6.0,2016,
207,10061811712,,Menn,4.0,2018,
208,16011779432,,Menn,5.0,2017,
209,30051669772,,Menn,6.0,2016,
210,12051854136,,Menn,4.0,2018,
211,08031558912,,Menn,7.0,2015,
212,17121710162,,Menn,5.0,2017,
213,06061757764,,Menn,5.0,2017,
214,16121833404,,Menn,4.0,2018,
215,11031403064,,Menn,8.0,2014,
216,01081786382,,Menn,5.0,2017,
217,19071606780,,Menn,6.0,2016,
218,01041660522,,Menn,6.0,2016,
219,14041476788,,Menn,8.0,2014,
220,23031594592,,Menn,7.0,2015,
221,02111633988,,Menn,6.0,2016,
222,06011794300,,Menn,5.0,2017,
223,27041763266,,Menn,5.0,2017,
224,27121710424,,Menn,5.0,2017,
225,16111687532,,Menn,6.0,2016,
226,27091680816,,Menn,6.0,2016,
227,21091718146,,Menn,5.0,2017,
228,22021478156,,Menn,8.0,2014,
229,05121575270,,Menn,7.0,2015,
230,21091774562,,Menn,5.0,2017,
231,01021442248,,Menn,8.0,2014,
232,01121646706,,Menn,6.0,2016,
233,15121405204,,Menn,8.0,2014,
234,20051424090,,Menn,8.0,2014,
235,26101448536,,Menn,8.0,2014,
236,02071702868,,Menn,5.0,2017,
237,06061718772,,Menn,5.0,2017,
238,28041659332,,Menn,6.0,2016,
239,01061401448,,Menn,8.0,2014,
240,25111569254,,Menn,7.0,2015,
241,11061558650,,Menn,7.0,2015,
242,18121452296,,Menn,8.0,2014,
243,03071730418,,Menn,5.0,2017,
244,27071798284,,Menn,5.0,2017,
245,23081623266,,Menn,6.0,2016,
246,22111606904,,Menn,6.0,2016,
247,19091680124,,Menn,6.0,2016,
248,05011855930,,Menn,4.0,2018,
249,22071432176,,Menn,8.0,2014,
250,14011893302,,Menn,4.0,2018,
251,25041840146,,Menn,4.0,2018,
252,09071767660,,Menn,5.0,2017,
253,08031497844,,Menn,8.0,2014,
254,09061449112,,Menn,8.0,2014,
255,21051418144,,Menn,8.0,2014,
256,22011578592,,Menn,7.0,2015,
257,28061867154,,Menn,4.0,2018,
258,08121415640,,Menn,8.0,2014,
259,12091621292,,Menn,6.0,2016,
260,22081868014,,Menn,4.0,2018,
261,19041864958,,Menn,4.0,2018,
262,14011501066,,Menn,7.0,2015,
263,12071696580,,Menn,6.0,2016,
264,03051863336,,Menn,4.0,2018,
265,13011872076,,Menn,4.0,2018,
266,25061676320,,Menn,6.0,2016,
267,15081695496,,Menn,6.0,2016,
268,22071419292,,Menn,8.0,2014,
269,26071496234,,Menn,8.0,2014,
270,29091785468,,Menn,5.0,2017,
271,07011465526,,Menn,8.0,2014,
272,07081462334,,Menn,8.0,2014,
273,25091422556,,Menn,8.0,2014,
274,11041590432,,Menn,7.0,2015,
275,27111475454,,Menn,8.0,2014,
276,27061719512,,Menn,5.0,2017,
277,21091810264,,Menn,4.0,2018,
278,12051734174,,Menn,5.0,2017,
279,21091434128,,Menn,8.0,2014,
280,19041750864,,Menn,5.0,2017,
281,24051794912,,Menn,5.0,2017,
282,14071739048,,Menn,5.0,2017,
283,23011542746,,Menn,7.0,2015,
284,13051694826,,Menn,6.0,2016,
285,02041731784,,Menn,5.0,2017,
286,22031618928,,Menn,6.0,2016,
287,03101413254,,Menn,8.0,2014,
288,28011771596,,Menn,5.0,2017,
289,19121685338,,Menn,6.0,2016,
290,30051479780,,Menn,8.0,2014,
291,08101782886,,Menn,5.0,2017,
292,17111585118,,Menn,7.0,2015,
293,12031627326,,Menn,6.0,2016,
294,15091454820,,Menn,8.0,2014,
295,21051492152,,Menn,8.0,2014,
296,11101787784,,Menn,5.0,2017,
297,19091744670,,Menn,5.0,2017,
298,11101762078,,Menn,5.0,2017,
299,15121635402,,Menn,6.0,2016,
300,29041530700,,Menn,7.0,2015,
301,22111728534,,Menn,5.0,2017,
302,20111562892,,Menn,7.0,2015,
303,10121625996,,Menn,6.0,2016,
304,15031816806,,Menn,4.0,2018,
305,11091693956,,Menn,6.0,2016,
306,28121478690,,Menn,8.0,2014,
307,22111497868,,Menn,8.0,2014,
308,18021612228,,Menn,6.0,2016,
309,01061801936,,Menn,4.0,2018,
310,23041472080,,Menn,8.0,2014,
311,03051747202,,Menn,5.0,2017,
312,28121743662,,Menn,5.0,2017,
313,26091631654,,Menn,6.0,2016,
314,25091837310,,Menn,4.0,2018,
315,24101711338,,Menn,5.0,2017,
316,06121695434,,Menn,6.0,2016,
317,23041466314,,Menn,8.0,2014,
318,28111620366,,Menn,6.0,2016,
319,21081632328,,Menn,6.0,2016,
320,06081807522,,Menn,4.0,2018,
321,14041586264,,Menn,7.0,2015,
322,11091677886,,Menn,6.0,2016,
323,21011742468,,Menn,5.0,2017,
324,18051569586,,Menn,7.0,2015,
325,25011752552,,Menn,5.0,2017,
326,22111871054,,Menn,4.0,2018,
327,08051741304,,Menn,5.0,2017,
328,06041858592,,Menn,4.0,2018,
329,14041734504,,Menn,5.0,2017,
330,26031755166,,Menn,5.0,2017,
331,20051502992,,Menn,7.0,2015,
332,17101559634,,Menn,7.0,2015,
333,24061433620,,Menn,8.0,2014,
334,13121422586,,Menn,8.0,2014,
335,07051791578,,Menn,5.0,2017,
336,07091872780,,Menn,4.0,2018,
337,16111862766,,Menn,4.0,2018,
338,23101440480,,Menn,8.0,2014,
339,06071893842,,Menn,4.0,2018,
340,06121665562,,Menn,6.0,2016,
341,10101417776,,Menn,8.0,2014,
342,31011659764,,Menn,6.0,2016,
343,29111550308,,Menn,7.0,2015,
344,17011523834,,Menn,7.0,2015,
345,21061520778,,Menn,7.0,2015,
346,28081663254,,Menn,6.0,2016,
347,29121503866,,Menn,7.0,2015,
348,22051451142,,Menn,8.0,2014,
349,27011857986,,Menn,4.0,2018,
350,25061730138,,Menn,5.0,2017,
351,30081496290,,Menn,8.0,2014,
352,20101786106,,Menn,5.0,2017,
353,07061599872,,Menn,7.0,2015,
354,20071548052,,Menn,7.0,2015,
355,02041405866,,Menn,8.0,2014,
356,06061666506,,Menn,6.0,2016,
357,03011649332,,Menn,6.0,2016,
358,23011786484,,Menn,5.0,2017,
359,15041491714,,Menn,8.0,2014,
360,27121599106,,Menn,7.0,2015,
361,08071566286,,Menn,7.0,2015,
362,13101488568,,Menn,8.0,2014,
363,17101876336,,Menn,4.0,2018,
364,07011480108,,Menn,8.0,2014,
365,09111835598,,Menn,4.0,2018,
366,25081771656,,Menn,5.0,2017,
367,15061665444,,Menn,6.0,2016,
368,15051753072,,Menn,5.0,2017,
369,22041454738,,Menn,8.0,2014,
370,26051587778,,Menn,7.0,2015,
371,08111510550,,Menn,7.0,2015,
372,09101502430,,Menn,7.0,2015,
373,14041687820,,Menn,6.0,2016,
374,21081495508,,Menn,8.0,2014,
375,31101730134,,Menn,5.0,2017,
376,11101474862,,Menn,8.0,2014,
377,15051809716,,Menn,4.0,2018,
378,03121498312,,Menn,8.0,2014,
379,05121715024,,Menn,5.0,2017,
380,29121656170,,Menn,6.0,2016,
381,19051605120,,Menn,6.0,2016,
382,03051705898,,Menn,5.0,2017,
383,22071552132,,Menn,7.0,2015,
384,30061657418,,Menn,6.0,2016,
385,14061474108,,Menn,8.0,2014,
386,27021741310,,Menn,5.0,2017,
387,11051672526,,Menn,6.0,2016,
388,24121565236,,Menn,7.0,2015,
389,17091784630,,Menn,5.0,2017,
390,22031790912,,Menn,5.0,2017,
391,26111553518,,Menn,7.0,2015,
392,14031833762,,Menn,4.0,2018,
393,13021455136,,Menn,8.0,2014,
394,27041517642,,Menn,7.0,2015,
395,25071783752,,Menn,5.0,2017,
396,08061802030,,Menn,4.0,2018,
397,23011556958,,Menn,7.0,2015,
398,08081586646,,Menn,7.0,2015,
399,30121409984,,Menn,8.0,2014,
400,16081555782,,Menn,7.0,2015,
401,31071531518,,Menn,7.0,2015,
402,09101612756,,Menn,6.0,2016,
403,21091402794,,Menn,8.0,2014,
404,12081817674,,Menn,4.0,2018,
405,22101581342,,Menn,7.0,2015,
406,30121800584,,Menn,4.0,2018,
407,21061769222,,Menn,5.0,2017,
408,09021749060,,Menn,5.0,2017,
409,07021715492,,Menn,5.0,2017,
410,06041718952,,Menn,5.0,2017,
411,08101465738,,Menn,8.0,2014,
412,11051774976,,Menn,5.0,2017,
413,12081468336,,Menn,8.0,2014,
414,27061685982,,Menn,6.0,2016,
415,31071690944,,Menn,6.0,2016,
416,24051879172,,Menn,4.0,2018,
417,27051718878,,Menn,5.0,2017,
418,18081420462,,Menn,8.0,2014,
419,03031691714,,Menn,6.0,2016,
420,20081644570,,Menn,6.0,2016,
421,19021795022,,Menn,5.0,2017,
422,28101725382,,Menn,5.0,2017,
423,07021482044,,Menn,8.0,2014,
424,28111475344,,Menn,8.0,2014,
425,01091766146,,Menn,5.0,2017,
426,23031666354,,Menn,6.0,2016,
427,03081513770,,Menn,7.0,2015,
428,08041607756,,Menn,6.0,2016,
429,28021761390,,Menn,5.0,2017,
430,17061653006,,Menn,6.0,2016,
431,25041583176,,Menn,7.0,2015,
432,13071699082,,Menn,6.0,2016,
433,03081407348,,Menn,8.0,2014,
434,26021529502,,Menn,7.0,2015,
435,13091792514,,Menn,5.0,2017,
436,13091579150,,Menn,7.0,2015,
437,15091441472,,Menn,8.0,2014,
438,07101508214,,Menn,7.0,2015,
439,01041758934,,Menn,5.0,2017,
440,26061792030,,Menn,5.0,2017,
441,04041598808,,Menn,7.0,2015,
442,10091428156,,Menn,8.0,2014,
443,22051604364,,Menn,6.0,2016,
444,09061836788,,Menn,4.0,2018,
445,30061631084,,Menn,6.0,2016,
446,02081511316,,Menn,7.0,2015,
447,10111441372,,Menn,8.0,2014,
448,08091729800,,Menn,5.0,2017,
449,23061646998,,Menn,6.0,2016,
450,13071724544,,Menn,5.0,2017,
451,08081454166,,Menn,8.0,2014,
452,01011516392,,Menn,7.0,2015,
453,18081855496,,Menn,4.0,2018,
454,12011874064,,Menn,4.0,2018,
455,14021583190,,Menn,7.0,2015,
456,09021647552,,Menn,6.0,2016,
457,07101469650,,Menn,8.0,2014,
458,07071463828,,Menn,8.0,2014,
459,05101630948,,Menn,6.0,2016,
460,23021407440,,Menn,8.0,2014,
461,13081773236,,Menn,5.0,2017,
462,22021872678,,Menn,4.0,2018,
463,11081699952,,Menn,6.0,2016,
464,09091479012,,Menn,8.0,2014,
465,15021811190,,Menn,4.0,2018,
466,09081657878,,Menn,6.0,2016,
467,21041443008,,Menn,8.0,2014,
468,26051458682,,Menn,8.0,2014,
469,30011471236,,Menn,8.0,2014,
470,02101741908,,Menn,5.0,2017,
471,25101810686,,Menn,4.0,2018,
472,15011610648,,Menn,6.0,2016,
473,15011803504,,Menn,4.0,2018,
474,26011713998,,Menn,5.0,2017,
475,06011716306,,Menn,5.0,2017,
476,20061748782,,Menn,5.0,2017,
477,06091635678,,Menn,6.0,2016,
478,23061754602,,Menn,5.0,2017,
479,03091840742,,Menn,4.0,2018,
480,23101851920,,Menn,4.0,2018,
481,09021742838,,Menn,5.0,2017,
482,29091747260,,Menn,5.0,2017,
483,24061441094,,Menn,8.0,2014,
484,21121836332,,Menn,4.0,2018,
485,29081422882,,Menn,8.0,2014,
486,18091525846,,Menn,7.0,2015,
487,26111667580,,Menn,6.0,2016,
488,24081564778,,Menn,7.0,2015,
489,16021400222,,Menn,8.0,2014,
490,25061759652,,Menn,5.0,2017,
491,14011633530,,Menn,6.0,2016,
492,26011591524,,Menn,7.0,2015,
493,25051733472,,Menn,5.0,2017,
494,15021420986,,Menn,8.0,2014,
495,30091455522,,Menn,8.0,2014,
496,31101528574,,Menn,7.0,2015,
497,06071690530,,Menn,6.0,2016,
498,23051769678,,Menn,5.0,2017,
499,15081440666,,Menn,8.0,2014,
500,12011825860,,Menn,4.0,2018,
501,13041876952,,Menn,4.0,2018,
502,08091421240,,Menn,8.0,2014,
503,14021549848,,Menn,7.0,2015,
504,16061757968,,Menn,5.0,2017,
505,08011881792,,Menn,4.0,2018,
506,12071766322,,Menn,5.0,2017,
507,06081508028,,Menn,7.0,2015,
508,31051752474,,Menn,5.0,2017,
509,08021778832,,Menn,5.0,2017,
510,08091611534,,Menn,6.0,2016,
511,24111469018,,Menn,8.0,2014,
512,27071860544,,Menn,4.0,2018,
513,01111492940,,Menn,8.0,2014,
514,22081866518,,Menn,4.0,2018,
515,09071642544,,Menn,6.0,2016,
516,18031652578,,Menn,6.0,2016,
517,22041858590,,Menn,4.0,2018,
518,02101800736,,Menn,4.0,2018,
519,07071875236,,Menn,4.0,2018,
520,06091481792,,Menn,8.0,2014,
521,30101683254,,Menn,6.0,2016,
522,02051627882,,Menn,6.0,2016,
523,20071670496,,Menn,6.0,2016,
524,15041777620,,Menn,5.0,2017,
525,29081776782,,Menn,5.0,2017,
526,21021707484,,Menn,5.0,2017,
527,26011449548,,Menn,8.0,2014,
528,05091816464,,Menn,4.0,2018,
529,27051793586,,Menn,5.0,2017,
530,03031786448,,Menn,5.0,2017,
531,23041543006,,Menn,7.0,2015,
532,19061560296,,Menn,7.0,2015,
533,03041664126,,Menn,6.0,2016,
534,05091714114,,Menn,5.0,2017,
535,17041678888,,Menn,6.0,2016,
536,06101803298,,Menn,4.0,2018,
537,11061650520,,Menn,6.0,2016,
538,12071789354,,Menn,5.0,2017,
539,04011833272,,Menn,4.0,2018,
540,09051587746,,Menn,7.0,2015,
541,22041499208,,Menn,8.0,2014,
542,24111496094,,Menn,8.0,2014,
543,17051456106,,Menn,8.0,2014,
544,18121512794,,Menn,7.0,2015,
545,15081848318,,Menn,4.0,2018,
546,23041607262,,Menn,6.0,2016,
547,09111493086,,Menn,8.0,2014,
548,08011805256,,Menn,4.0,2018,
549,18041662518,,Menn,6.0,2016,
550,05111513238,,Menn,7.0,2015,
551,29051753700,,Menn,5.0,2017,
552,07081496148,,Menn,8.0,2014,
553,12041687052,,Menn,6.0,2016,
554,16011793950,,Menn,5.0,2017,
555,04071480706,,Menn,8.0,2014,
556,25121763942,,Menn,5.0,2017,
557,04091787938,,Menn,5.0,2017,
558,15031879026,,Menn,4.0,2018,
559,01101718274,,Menn,5.0,2017,
560,14101884160,,Menn,4.0,2018,
561,24111786902,,Menn,5.0,2017,
562,09031497068,,Menn,8.0,2014,
563,25081545292,,Menn,7.0,2015,
564,22101609200,,Menn,6.0,2016,
565,22071480162,,Menn,8.0,2014,
566,22051886054,,Menn,4.0,2018,
567,31101762888,,Menn,5.0,2017,
568,10031785014,,Menn,5.0,2017,
569,13101512096,,Menn,7.0,2015,
570,07071771060,,Menn,5.0,2017,
571,18051558526,,Menn,7.0,2015,
572,29031670948,,Menn,6.0,2016,
573,25101597388,,Menn,7.0,2015,
574,09081417350,,Menn,8.0,2014,
575,30011881308,,Menn,4.0,2018,
576,10081822282,,Menn,4.0,2018,
577,02101474854,,Menn,8.0,2014,
578,31071772304,,Menn,5.0,2017,
579,27071786700,,Menn,5.0,2017,
580,16091676016,,Menn,6.0,2016,
581,08041754168,,Menn,5.0,2017,
582,13021551488,,Menn,7.0,2015,
583,17051583976,,Menn,7.0,2015,
584,06041686978,,Menn,6.0,2016,
585,05041811540,,Menn,4.0,2018,
586,11051442436,,Menn,8.0,2014,
587,14071632560,,Menn,6.0,2016,
588,18121560788,,Menn,7.0,2015,
589,04051699626,,Menn,6.0,2016,
590,22081773528,,Menn,5.0,2017,
591,17051876576,,Menn,4.0,2018,
592,30111656566,,Menn,6.0,2016,
593,11081897068,,Menn,4.0,2018,
594,01061851378,,Menn,4.0,2018,
595,26071523428,,Menn,7.0,2015,
596,05021534258,,Menn,7.0,2015,
597,14051794560,,Menn,5.0,2017,
598,03041549350,,Menn,7.0,2015,
599,03071550648,,Menn,7.0,2015,
600,01081806928,,Menn,4.0,2018,
601,07121888220,,Menn,4.0,2018,
602,10051886276,,Menn,4.0,2018,
603,25101451364,,Menn,8.0,2014,
604,14011511068,,Menn,7.0,2015,
605,06031826898,,Menn,4.0,2018,
606,10111742290,,Menn,5.0,2017,
607,16041665816,,Menn,6.0,2016,
608,04061497080,,Menn,8.0,2014,
609,07091512198,,Menn,7.0,2015,
610,11071750092,,Menn,5.0,2017,
611,19101670438,,Menn,6.0,2016,
612,02011773178,,Menn,5.0,2017,
613,30101883606,,Menn,4.0,2018,
614,11071539366,,Menn,7.0,2015,
615,30111696788,,Menn,6.0,2016,
616,23081506228,,Menn,7.0,2015,
617,02031780086,,Menn,5.0,2017,
618,27121725856,,Menn,5.0,2017,
619,16041407132,,Menn,8.0,2014,
620,03051462156,,Menn,8.0,2014,
621,08021797186,,Menn,5.0,2017,
622,23121642258,,Menn,6.0,2016,
623,21071412366,,Menn,8.0,2014,
624,22041624266,,Menn,6.0,2016,
625,26071681638,,Menn,6.0,2016,
626,08121737044,,Menn,5.0,2017,
627,09021829176,,Menn,4.0,2018,
628,30101420118,,Menn,8.0,2014,
629,19061587858,,Menn,7.0,2015,
630,26081760732,,Menn,5.0,2017,
631,25101768664,,Menn,5.0,2017,
632,18111494408,,Menn,8.0,2014,
633,13091583500,,Menn,7.0,2015,
634,25081472682,,Menn,8.0,2014,
635,17011480964,,Menn,8.0,2014,
636,25051780504,,Menn,5.0,2017,
637,20101890804,,Menn,4.0,2018,
638,21091607696,,Menn,6.0,2016,
639,06041606124,,Menn,6.0,2016,
640,02101486320,,Menn,8.0,2014,
641,28051665840,,Menn,6.0,2016,
642,29081840062,,Menn,4.0,2018,
643,15051737480,,Menn,5.0,2017,
644,10091454930,,Menn,8.0,2014,
645,16061843896,,Menn,4.0,2018,
646,22011852764,,Menn,4.0,2018,
647,11021646854,,Menn,6.0,2016,
648,18031864856,,Menn,4.0,2018,
649,10111647756,,Menn,6.0,2016,
650,25041415002,,Menn,8.0,2014,
651,05011794556,,Menn,5.0,2017,
652,07071576010,,Menn,7.0,2015,
653,05111626820,,Menn,6.0,2016,
654,11041420872,,Menn,8.0,2014,
655,08121713840,,Menn,5.0,2017,
656,09111568748,,Menn,7.0,2015,
657,13091829926,,Menn,4.0,2018,
658,13051445470,,Menn,8.0,2014,
659,08051731858,,Menn,5.0,2017,
660,19061744044,,Menn,5.0,2017,
661,28111491244,,Menn,8.0,2014,
662,09051548094,,Menn,7.0,2015,
663,04081709064,,Menn,5.0,2017,
664,08061528712,,Menn,7.0,2015,
665,15111662196,,Menn,6.0,2016,
666,30101513208,,Menn,7.0,2015,
667,10091677918,,Menn,6.0,2016,
668,05011621092,,Menn,6.0,2016,
669,23111425378,,Menn,8.0,2014,
670,03081663096,,Menn,6.0,2016,
671,05101700572,,Menn,5.0,2017,
672,17051498488,,Menn,8.0,2014,
673,18041613006,,Menn,6.0,2016,
674,21021593372,,Menn,7.0,2015,
675,11081520588,,Menn,7.0,2015,
676,12081764288,,Menn,5.0,2017,
677,28121412694,,Menn,8.0,2014,
678,17011786860,,Menn,5.0,2017,
679,20101635920,,Menn,6.0,2016,
680,24071678500,,Menn,6.0,2016,
681,05101579234,,Menn,7.0,2015,
682,18121883586,,Menn,4.0,2018,
683,17091402798,,Menn,8.0,2014,
684,30051673404,,Menn,6.0,2016,
685,03081452056,,Menn,8.0,2014,
686,21041532890,,Menn,7.0,2015,
687,28091647420,,Menn,6.0,2016,
688,08051417624,,Menn,8.0,2014,
689,25101707438,,Menn,5.0,2017,
690,10021674610,,Menn,6.0,2016,
691,03021733966,,Menn,5.0,2017,
692,29041656008,,Menn,6.0,2016,
693,09081843660,,Menn,4.0,2018,
694,02051592710,,Menn,7.0,2015,
695,01091520542,,Menn,7.0,2015,
696,16061463866,,Menn,8.0,2014,
