,id,work_id,sex,age,year_birth,work_percent
91,29011828982,,Menn,2.0,2018.0,
92,26021604318,,Menn,4.0,2016.0,
93,14011768106,,Menn,3.0,2017.0,
94,25051620892,,Menn,4.0,2016.0,
95,12101868536,,Menn,2.0,2018.0,
96,28101428344,,Menn,6.0,2014.0,
97,17121594322,,Menn,5.0,2015.0,
98,30121598868,,Menn,5.0,2015.0,
99,12121447346,,Menn,6.0,2014.0,
100,17031785164,,Menn,3.0,2017.0,
101,05111480822,,Menn,6.0,2014.0,
102,06061440356,,Menn,6.0,2014.0,
103,09121466794,,Menn,6.0,2014.0,
104,20031515478,,Menn,5.0,2015.0,
105,02121750638,,Menn,3.0,2017.0,
106,25121705982,,Menn,3.0,2017.0,
107,05091432102,,Menn,6.0,2014.0,
108,29051846032,,Menn,2.0,2018.0,
109,23021562718,,Menn,5.0,2015.0,
110,12031787512,,Menn,3.0,2017.0,
111,12101624982,,Menn,4.0,2016.0,
112,02121587646,,Menn,5.0,2015.0,
113,18101857556,,Menn,2.0,2018.0,
114,08021689892,,Menn,4.0,2016.0,
115,02031666412,,Menn,4.0,2016.0,
116,28011469722,,Menn,6.0,2014.0,
117,29091419248,,Menn,6.0,2014.0,
118,22091516852,,Menn,5.0,2015.0,
119,28051721664,,Menn,3.0,2017.0,
120,12111842018,,Menn,2.0,2018.0,
121,01121712850,,Menn,3.0,2017.0,
122,18091840740,,Menn,2.0,2018.0,
123,14011665428,,Menn,4.0,2016.0,
124,03101749286,,Menn,3.0,2017.0,
125,12081574788,,Menn,5.0,2015.0,
126,10011711104,,Menn,3.0,2017.0,
127,28061525976,,Menn,5.0,2015.0,
128,03041705770,,Menn,3.0,2017.0,
129,07081724552,,Menn,3.0,2017.0,
130,28061644938,,Menn,4.0,2016.0,
131,18051405976,,Menn,6.0,2014.0,
132,21111426954,,Menn,6.0,2014.0,
133,11111696618,,Menn,4.0,2016.0,
134,19011845268,,Menn,2.0,2018.0,
135,19091734042,,Menn,3.0,2017.0,
136,19121869588,,Menn,2.0,2018.0,
137,13031771324,,Menn,3.0,2017.0,
138,11091493360,,Menn,6.0,2014.0,
139,14121533384,,Menn,5.0,2015.0,
140,01121466226,,Menn,6.0,2014.0,
141,04121660034,,Menn,4.0,2016.0,
142,27061673096,,Menn,4.0,2016.0,
143,01011861032,,Menn,2.0,2018.0,
144,12031400032,,Menn,6.0,2014.0,
145,23121687972,,Menn,4.0,2016.0,
146,03061796944,,Menn,3.0,2017.0,
147,30011844726,,Menn,2.0,2018.0,
148,11121488728,,Menn,6.0,2014.0,
149,14031721830,,Menn,3.0,2017.0,
150,22021786488,,Menn,3.0,2017.0,
151,03061574978,,Menn,5.0,2015.0,
152,27081670884,,Menn,4.0,2016.0,
153,06011582194,,Menn,5.0,2015.0,
154,19081478576,,Menn,6.0,2014.0,
155,09121664688,,Menn,4.0,2016.0,
156,11051564834,,Menn,5.0,2015.0,
157,18061691646,,Menn,4.0,2016.0,
158,09031573048,,Menn,5.0,2015.0,
159,30061774688,,Menn,3.0,2017.0,
160,30031510046,,Menn,5.0,2015.0,
161,25051525062,,Menn,5.0,2015.0,
162,23051535248,,Menn,5.0,2015.0,
163,19091721254,,Menn,3.0,2017.0,
164,07121888510,,Menn,2.0,2018.0,
165,13011445262,,Menn,6.0,2014.0,
166,14091761242,,Menn,3.0,2017.0,
167,29091432160,,Menn,6.0,2014.0,
168,23071517990,,Menn,5.0,2015.0,
169,13021675834,,Menn,4.0,2016.0,
170,13111564874,,Menn,5.0,2015.0,
171,09091774076,,Menn,3.0,2017.0,
172,31051648776,,Menn,4.0,2016.0,
173,12011659456,,Menn,4.0,2016.0,
174,16061699644,,Menn,4.0,2016.0,
175,04061870788,,Menn,2.0,2018.0,
176,12011626172,,Menn,4.0,2016.0,
177,13111675332,,Menn,4.0,2016.0,
178,03061614460,,Menn,4.0,2016.0,
179,04061839284,,Menn,2.0,2018.0,
180,24071498476,,Menn,6.0,2014.0,
181,14071472506,,Menn,6.0,2014.0,
182,31011870920,,Menn,2.0,2018.0,
183,16021684182,,Menn,4.0,2016.0,
184,19081801578,,Menn,2.0,2018.0,
185,17051454334,,Menn,6.0,2014.0,
186,05061880954,,Menn,2.0,2018.0,
187,26061599646,,Menn,5.0,2015.0,
188,09051623220,,Menn,4.0,2016.0,
189,07071530212,,Menn,5.0,2015.0,
190,17051724430,,Menn,3.0,2017.0,
191,29011778068,,Menn,3.0,2017.0,
192,15021755420,,Menn,3.0,2017.0,
193,27021775566,,Menn,3.0,2017.0,
194,16101755938,,Menn,3.0,2017.0,
195,21011718094,,Menn,3.0,2017.0,
196,05081779870,,Menn,3.0,2017.0,
197,10081698304,,Menn,4.0,2016.0,
198,27071544254,,Menn,5.0,2015.0,
199,02121561632,,Menn,5.0,2015.0,
200,04071664976,,Menn,4.0,2016.0,
201,04051711574,,Menn,3.0,2017.0,
202,01021803412,,Menn,2.0,2018.0,
203,03121792028,,Menn,3.0,2017.0,
204,06021494002,,Menn,6.0,2014.0,
205,30081410032,,Menn,6.0,2014.0,
206,08071698940,,Menn,4.0,2016.0,
207,08081658684,,Menn,4.0,2016.0,
208,10061867922,,Menn,2.0,2018.0,
209,19081728872,,Menn,3.0,2017.0,
210,28021732826,,Menn,3.0,2017.0,
211,08051549818,,Menn,5.0,2015.0,
212,01111548090,,Menn,5.0,2015.0,
213,12041442200,,Menn,6.0,2014.0,
214,14111671428,,Menn,4.0,2016.0,
215,06091445226,,Menn,6.0,2014.0,
216,23121623052,,Menn,4.0,2016.0,
217,23091610094,,Menn,4.0,2016.0,
218,17041830344,,Menn,2.0,2018.0,
219,29121497158,,Menn,6.0,2014.0,
220,29091858532,,Menn,2.0,2018.0,
221,21041440404,,Menn,6.0,2014.0,
222,20071726350,,Menn,3.0,2017.0,
223,19111816560,,Menn,2.0,2018.0,
224,06081664908,,Menn,4.0,2016.0,
225,19101830454,,Menn,2.0,2018.0,
226,05021495508,,Menn,6.0,2014.0,
227,26021590786,,Menn,5.0,2015.0,
228,27021742956,,Menn,3.0,2017.0,
229,20081528618,,Menn,5.0,2015.0,
230,18071788920,,Menn,3.0,2017.0,
231,16011745576,,Menn,3.0,2017.0,
232,04081502678,,Menn,5.0,2015.0,
233,29031577970,,Menn,5.0,2015.0,
234,06091655344,,Menn,4.0,2016.0,
235,07091736140,,Menn,3.0,2017.0,
236,30031726752,,Menn,3.0,2017.0,
237,15021797614,,Menn,3.0,2017.0,
238,19081855282,,Menn,2.0,2018.0,
239,09101482196,,Menn,6.0,2014.0,
240,27041631250,,Menn,4.0,2016.0,
241,31071607902,,Menn,4.0,2016.0,
242,06041732786,,Menn,3.0,2017.0,
243,12101420382,,Menn,6.0,2014.0,
244,25071853086,,Menn,2.0,2018.0,
245,21021843548,,Menn,2.0,2018.0,
246,08111569126,,Menn,5.0,2015.0,
247,13101826316,,Menn,2.0,2018.0,
248,26101741386,,Menn,3.0,2017.0,
249,24011634296,,Menn,4.0,2016.0,
250,24101650398,,Menn,4.0,2016.0,
251,21011767098,,Menn,3.0,2017.0,
252,16091564986,,Menn,5.0,2015.0,
253,10061512380,,Menn,5.0,2015.0,
254,26121759130,,Menn,3.0,2017.0,
255,27051464384,,Menn,6.0,2014.0,
256,23071553418,,Menn,5.0,2015.0,
257,12081613324,,Menn,4.0,2016.0,
258,28121710748,,Menn,3.0,2017.0,
259,20011491634,,Menn,6.0,2014.0,
260,03031727992,,Menn,3.0,2017.0,
261,19091626872,,Menn,4.0,2016.0,
262,14121827238,,Menn,2.0,2018.0,
263,05061791940,,Menn,3.0,2017.0,
264,25041405580,,Menn,6.0,2014.0,
265,29101628204,,Menn,4.0,2016.0,
266,04041690922,,Menn,4.0,2016.0,
267,21011677772,,Menn,4.0,2016.0,
268,03121647998,,Menn,4.0,2016.0,
269,06051557226,,Menn,5.0,2015.0,
270,09061544162,,Menn,5.0,2015.0,
271,02041669724,,Menn,4.0,2016.0,
272,29041685026,,Menn,4.0,2016.0,
273,20071614446,,Menn,4.0,2016.0,
274,08051585390,,Menn,5.0,2015.0,
275,14041851974,,Menn,2.0,2018.0,
276,17061539126,,Menn,5.0,2015.0,
277,08041829322,,Menn,2.0,2018.0,
278,26041623566,,Menn,4.0,2016.0,
279,02121581332,,Menn,5.0,2015.0,
280,18081574978,,Menn,5.0,2015.0,
281,26031866468,,Menn,2.0,2018.0,
282,26071484752,,Menn,6.0,2014.0,
283,20071827914,,Menn,2.0,2018.0,
284,19091519678,,Menn,5.0,2015.0,
285,21021862426,,Menn,2.0,2018.0,
286,08011652348,,Menn,4.0,2016.0,
287,05031581954,,Menn,5.0,2015.0,
288,20031527864,,Menn,5.0,2015.0,
289,19031762056,,Menn,3.0,2017.0,
290,30051741290,,Menn,3.0,2017.0,
291,15011783478,,Menn,3.0,2017.0,
292,24011413708,,Menn,6.0,2014.0,
293,29031713042,,Menn,3.0,2017.0,
294,28091498634,,Menn,6.0,2014.0,
295,03031417286,,Menn,6.0,2014.0,
296,28021521120,,Menn,5.0,2015.0,
297,27101418816,,Menn,6.0,2014.0,
298,16031671678,,Menn,4.0,2016.0,
299,03101589348,,Menn,5.0,2015.0,
300,18061529534,,Menn,5.0,2015.0,
301,15021584700,,Menn,5.0,2015.0,
302,07031651930,,Menn,4.0,2016.0,
303,17101465810,,Menn,6.0,2014.0,
304,03071562512,,Menn,5.0,2015.0,
305,29081546202,,Menn,5.0,2015.0,
306,25031613656,,Menn,4.0,2016.0,
307,04091510098,,Menn,5.0,2015.0,
308,20051538798,,Menn,5.0,2015.0,
309,03101642604,,Menn,4.0,2016.0,
310,02041440164,,Menn,6.0,2014.0,
311,29121534802,,Menn,5.0,2015.0,
312,13121504060,,Menn,5.0,2015.0,
313,09061454230,,Menn,6.0,2014.0,
314,04081887738,,Menn,2.0,2018.0,
315,18011592198,,Menn,5.0,2015.0,
316,12021898152,,Menn,2.0,2018.0,
317,31011641432,,Menn,4.0,2016.0,
318,12061796478,,Menn,3.0,2017.0,
319,14071829480,,Menn,2.0,2018.0,
320,29091511384,,Menn,5.0,2015.0,
321,23051847306,,Menn,2.0,2018.0,
322,10051563974,,Menn,5.0,2015.0,
323,03041714766,,Menn,3.0,2017.0,
324,29051851912,,Menn,2.0,2018.0,
325,19011814558,,Menn,2.0,2018.0,
326,09041741246,,Menn,3.0,2017.0,
327,04071644936,,Menn,4.0,2016.0,
328,16081549854,,Menn,5.0,2015.0,
329,12101659100,,Menn,4.0,2016.0,
330,21021640680,,Menn,4.0,2016.0,
331,16111595124,,Menn,5.0,2015.0,
332,17121736906,,Menn,3.0,2017.0,
333,26111412068,,Menn,6.0,2014.0,
334,25121752330,,Menn,3.0,2017.0,
335,09031453926,,Menn,6.0,2014.0,
336,01081440568,,Menn,6.0,2014.0,
337,23101491900,,Menn,6.0,2014.0,
338,13101749900,,Menn,3.0,2017.0,
339,29081713914,,Menn,3.0,2017.0,
340,24121668514,,Menn,4.0,2016.0,
341,29061526384,,Menn,5.0,2015.0,
342,21101077338,,Menn,10.0,2010.0,
343,09071309860,,Menn,7.0,2013.0,
344,09081023866,,Menn,10.0,2010.0,
345,16040771670,,Menn,13.0,2007.0,
346,22010871170,,Menn,12.0,2008.0,
347,16101375266,,Menn,7.0,2013.0,
348,29111266088,,Menn,8.0,2012.0,
349,11101109120,,Menn,9.0,2011.0,
350,02081125024,,Menn,9.0,2011.0,
351,24021052720,,Menn,10.0,2010.0,
352,24101322410,,Menn,7.0,2013.0,
353,04030807960,,Menn,12.0,2008.0,
354,04120964598,,Menn,11.0,2009.0,
355,11030705392,,Menn,13.0,2007.0,
356,05120737148,,Menn,13.0,2007.0,
357,16041174802,,Menn,9.0,2011.0,
358,12101356594,,Menn,7.0,2013.0,
359,21101235576,,Menn,8.0,2012.0,
360,13011044186,,Menn,10.0,2010.0,
361,09060859338,,Menn,12.0,2008.0,
362,12070812784,,Menn,12.0,2008.0,
363,21041262156,,Menn,8.0,2012.0,
364,19020800682,,Menn,12.0,2008.0,
365,14091042548,,Menn,10.0,2010.0,
366,20040910952,,Menn,11.0,2009.0,
367,04081262840,,Menn,8.0,2012.0,
368,04080990224,,Menn,11.0,2009.0,
369,07011149868,,Menn,9.0,2011.0,
370,03071267290,,Menn,8.0,2012.0,
371,16110816516,,Menn,12.0,2008.0,
372,03080968672,,Menn,11.0,2009.0,
373,25031047690,,Menn,10.0,2010.0,
374,04081137014,,Menn,9.0,2011.0,
375,24060816356,,Menn,12.0,2008.0,
376,17100928928,,Menn,11.0,2009.0,
377,25111345852,,Menn,7.0,2013.0,
378,31100892126,,Menn,12.0,2008.0,
379,18111021466,,Menn,10.0,2010.0,
380,04051258512,,Menn,8.0,2012.0,
381,20071176232,,Menn,9.0,2011.0,
382,19121264008,,Menn,8.0,2012.0,
383,21071184386,,Menn,9.0,2011.0,
384,07070886906,,Menn,12.0,2008.0,
385,01051262602,,Menn,8.0,2012.0,
386,20121301858,,Menn,7.0,2013.0,
387,06020981630,,Menn,11.0,2009.0,
388,18041367144,,Menn,7.0,2013.0,
389,15030968590,,Menn,11.0,2009.0,
390,12091294812,,Menn,8.0,2012.0,
391,30110726160,,Menn,13.0,2007.0,
392,29040920970,,Menn,11.0,2009.0,
393,18020881066,,Menn,12.0,2008.0,
394,20080799760,,Menn,13.0,2007.0,
395,19091286480,,Menn,8.0,2012.0,
396,16011277656,,Menn,8.0,2012.0,
397,14021066326,,Menn,10.0,2010.0,
398,14120708494,,Menn,13.0,2007.0,
399,05091149518,,Menn,9.0,2011.0,
400,07081233246,,Menn,8.0,2012.0,
401,02051309674,,Menn,7.0,2013.0,
402,17011318266,,Menn,7.0,2013.0,
403,18051057068,,Menn,10.0,2010.0,
404,06071273316,,Menn,8.0,2012.0,
405,11030713512,,Menn,13.0,2007.0,
406,26060846796,,Menn,12.0,2008.0,
407,29080738014,,Menn,13.0,2007.0,
408,30070704510,,Menn,13.0,2007.0,
409,16101381930,,Menn,7.0,2013.0,
410,17121216878,,Menn,8.0,2012.0,
411,23041337824,,Menn,7.0,2013.0,
412,04060970932,,Menn,11.0,2009.0,
413,19081293574,,Menn,8.0,2012.0,
414,15121179212,,Menn,9.0,2011.0,
415,29111327342,,Menn,7.0,2013.0,
416,17091284688,,Menn,8.0,2012.0,
417,26061106956,,Menn,9.0,2011.0,
418,28110882442,,Menn,12.0,2008.0,
419,14100861680,,Menn,12.0,2008.0,
420,04011288630,,Menn,8.0,2012.0,
421,05051061934,,Menn,10.0,2010.0,
422,27031267300,,Menn,8.0,2012.0,
423,21021048418,,Menn,10.0,2010.0,
424,25111005216,,Menn,10.0,2010.0,
425,22061086174,,Menn,10.0,2010.0,
426,13091202024,,Menn,8.0,2012.0,
427,06091205320,,Menn,8.0,2012.0,
428,25101355684,,Menn,7.0,2013.0,
429,14011218518,,Menn,8.0,2012.0,
430,16090914432,,Menn,11.0,2009.0,
431,20090967844,,Menn,11.0,2009.0,
432,25051090292,,Menn,10.0,2010.0,
433,13111189608,,Menn,9.0,2011.0,
434,13120720648,,Menn,13.0,2007.0,
435,01090972466,,Menn,11.0,2009.0,
436,03071391554,,Menn,7.0,2013.0,
437,04061245708,,Menn,8.0,2012.0,
438,28011242796,,Menn,8.0,2012.0,
439,26091256048,,Menn,8.0,2012.0,
440,23011361506,,Menn,7.0,2013.0,
441,27121248666,,Menn,8.0,2012.0,
442,07070891602,,Menn,12.0,2008.0,
443,15091250788,,Menn,8.0,2012.0,
444,02120742050,,Menn,13.0,2007.0,
445,25030914482,,Menn,11.0,2009.0,
446,12061296410,,Menn,8.0,2012.0,
447,30110776882,,Menn,13.0,2007.0,
448,23090857326,,Menn,12.0,2008.0,
449,12070871448,,Menn,12.0,2008.0,
450,04081220182,,Menn,8.0,2012.0,
451,08011268638,,Menn,8.0,2012.0,
452,08070936534,,Menn,11.0,2009.0,
453,06090760626,,Menn,13.0,2007.0,
454,21050722672,,Menn,13.0,2007.0,
455,01121165368,,Menn,9.0,2011.0,
456,25090902556,,Menn,11.0,2009.0,
457,08100906026,,Menn,11.0,2009.0,
458,09101246108,,Menn,8.0,2012.0,
459,12091353416,,Menn,7.0,2013.0,
460,08021124532,,Menn,9.0,2011.0,
461,16020963684,,Menn,11.0,2009.0,
462,23041177782,,Menn,9.0,2011.0,
463,25091016876,,Menn,10.0,2010.0,
464,07070748158,,Menn,13.0,2007.0,
465,06121183082,,Menn,9.0,2011.0,
466,27121324842,,Menn,7.0,2013.0,
467,16010899564,,Menn,12.0,2008.0,
468,10070816328,,Menn,12.0,2008.0,
469,02021155100,,Menn,9.0,2011.0,
470,25060761216,,Menn,13.0,2007.0,
471,01041239490,,Menn,8.0,2012.0,
472,07040853900,,Menn,12.0,2008.0,
473,22031141008,,Menn,9.0,2011.0,
474,08061305344,,Menn,7.0,2013.0,
475,23041234070,,Menn,8.0,2012.0,
476,07020819756,,Menn,12.0,2008.0,
477,31010941472,,Menn,11.0,2009.0,
478,29070906194,,Menn,11.0,2009.0,
479,27020787134,,Menn,13.0,2007.0,
480,18061386244,,Menn,7.0,2013.0,
481,21030803764,,Menn,12.0,2008.0,
482,01070990280,,Menn,11.0,2009.0,
483,06121184536,,Menn,9.0,2011.0,
484,07091108378,,Menn,9.0,2011.0,
485,02041339090,,Menn,7.0,2013.0,
486,09110848216,,Menn,12.0,2008.0,
487,26031279934,,Menn,8.0,2012.0,
488,12030742868,,Menn,13.0,2007.0,
489,20021282692,,Menn,8.0,2012.0,
490,13040726050,,Menn,13.0,2007.0,
491,21020852306,,Menn,12.0,2008.0,
492,20011394964,,Menn,7.0,2013.0,
493,19031276318,,Menn,8.0,2012.0,
494,01061079994,,Menn,10.0,2010.0,
495,12040905770,,Menn,11.0,2009.0,
496,23011039938,,Menn,10.0,2010.0,
497,10030706176,,Menn,13.0,2007.0,
498,10120935152,,Menn,11.0,2009.0,
499,08060756556,,Menn,13.0,2007.0,
500,02051123846,,Menn,9.0,2011.0,
501,30120769918,,Menn,13.0,2007.0,
502,04121116498,,Menn,9.0,2011.0,
503,31080908870,,Menn,11.0,2009.0,
504,10101085880,,Menn,10.0,2010.0,
505,24040841800,,Menn,12.0,2008.0,
506,02101105044,,Menn,9.0,2011.0,
507,14011073394,,Menn,10.0,2010.0,
508,01050815104,,Menn,12.0,2008.0,
509,13010942288,,Menn,11.0,2009.0,
510,09071012802,,Menn,10.0,2010.0,
511,24070952134,,Menn,11.0,2009.0,
512,10091194740,,Menn,9.0,2011.0,
513,18120823814,,Menn,12.0,2008.0,
514,23030867860,,Menn,12.0,2008.0,
515,01041047360,,Menn,10.0,2010.0,
516,04041324500,,Menn,7.0,2013.0,
517,08091173854,,Menn,9.0,2011.0,
518,14101149990,,Menn,9.0,2011.0,
519,26021186254,,Menn,9.0,2011.0,
520,08121317674,,Menn,7.0,2013.0,
521,23040867866,,Menn,12.0,2008.0,
522,02100816670,,Menn,12.0,2008.0,
523,13080899826,,Menn,12.0,2008.0,
524,16100862370,,Menn,12.0,2008.0,
525,10111116144,,Menn,9.0,2011.0,
526,13041074308,,Menn,10.0,2010.0,
527,17051097078,,Menn,10.0,2010.0,
528,21081062612,,Menn,10.0,2010.0,
529,09081099524,,Menn,10.0,2010.0,
530,17071259210,,Menn,8.0,2012.0,
531,11120932068,,Menn,11.0,2009.0,
532,17041187056,,Menn,9.0,2011.0,
533,04010923094,,Menn,11.0,2009.0,
534,08091152650,,Menn,9.0,2011.0,
535,01020870956,,Menn,12.0,2008.0,
536,04081285082,,Menn,8.0,2012.0,
537,14041062582,,Menn,10.0,2010.0,
538,24021056378,,Menn,10.0,2010.0,
539,09041120366,,Menn,9.0,2011.0,
540,19031098948,,Menn,10.0,2010.0,
541,30050787814,,Menn,13.0,2007.0,
542,26041251724,,Menn,8.0,2012.0,
543,26021165160,,Menn,9.0,2011.0,
544,14081250448,,Menn,8.0,2012.0,
545,14060797426,,Menn,13.0,2007.0,
546,03040810918,,Menn,12.0,2008.0,
547,05071330064,,Menn,7.0,2013.0,
548,01080821468,,Menn,12.0,2008.0,
549,07041235326,,Menn,8.0,2012.0,
550,28060788096,,Menn,13.0,2007.0,
551,08010982948,,Menn,11.0,2009.0,
552,31100981890,,Menn,11.0,2009.0,
553,26050711928,,Menn,13.0,2007.0,
554,09091001136,,Menn,10.0,2010.0,
555,21120761664,,Menn,13.0,2007.0,
556,09101109070,,Menn,9.0,2011.0,
557,05031101846,,Menn,9.0,2011.0,
558,13081354940,,Menn,7.0,2013.0,
559,04120751316,,Menn,13.0,2007.0,
560,20080705200,,Menn,13.0,2007.0,
561,19010768206,,Menn,13.0,2007.0,
562,02020798528,,Menn,13.0,2007.0,
563,03090783880,,Menn,13.0,2007.0,
564,28050895652,,Menn,12.0,2008.0,
565,16051363666,,Menn,7.0,2013.0,
566,05081192178,,Menn,9.0,2011.0,
567,29080791456,,Menn,13.0,2007.0,
568,27110782582,,Menn,13.0,2007.0,
569,07080821492,,Menn,12.0,2008.0,
570,08070978140,,Menn,11.0,2009.0,
571,12041086778,,Menn,10.0,2010.0,
572,23120970646,,Menn,11.0,2009.0,
573,12031256164,,Menn,8.0,2012.0,
574,11060996994,,Menn,11.0,2009.0,
575,17031022630,,Menn,10.0,2010.0,
576,05110933216,,Menn,11.0,2009.0,
577,27101143466,,Menn,9.0,2011.0,
578,09051268700,,Menn,8.0,2012.0,
579,04051201214,,Menn,8.0,2012.0,
580,30100950650,,Menn,11.0,2009.0,
581,02081175832,,Menn,9.0,2011.0,
582,16071385310,,Menn,7.0,2013.0,
583,09101390624,,Menn,7.0,2013.0,
584,19111287830,,Menn,8.0,2012.0,
585,12090935162,,Menn,11.0,2009.0,
586,20090836672,,Menn,12.0,2008.0,
587,08121100328,,Menn,9.0,2011.0,
588,28120797332,,Menn,13.0,2007.0,
589,04110723292,,Menn,13.0,2007.0,
590,05021183064,,Menn,9.0,2011.0,
591,16091039482,,Menn,10.0,2010.0,
592,09120970780,,Menn,11.0,2009.0,
593,19020961172,,Menn,11.0,2009.0,
594,01011038760,,Menn,10.0,2010.0,
595,22061018480,,Menn,10.0,2010.0,
596,04101377666,,Menn,7.0,2013.0,
597,28021279896,,Menn,8.0,2012.0,
598,25041202322,,Menn,8.0,2012.0,
599,13011025936,,Menn,10.0,2010.0,
600,27111376860,,Menn,7.0,2013.0,
601,21101305262,,Menn,7.0,2013.0,
602,22121380820,,Menn,7.0,2013.0,
603,18051144012,,Menn,9.0,2011.0,
604,31031066968,,Menn,10.0,2010.0,
605,19041078200,,Menn,10.0,2010.0,
606,05061228848,,Menn,8.0,2012.0,
607,02111375582,,Menn,7.0,2013.0,
608,19030781080,,Menn,13.0,2007.0,
609,25030973866,,Menn,11.0,2009.0,
610,25081287630,,Menn,8.0,2012.0,
611,05010722842,,Menn,13.0,2007.0,
612,21100892936,,Menn,12.0,2008.0,
613,06041147784,,Menn,9.0,2011.0,
614,14061333302,,Menn,7.0,2013.0,
615,09090846232,,Menn,12.0,2008.0,
616,15041041114,,Menn,10.0,2010.0,
617,13070872942,,Menn,12.0,2008.0,
618,12111345320,,Menn,7.0,2013.0,
619,13070800738,,Menn,12.0,2008.0,
620,01031338658,,Menn,7.0,2013.0,
621,10091260912,,Menn,8.0,2012.0,
622,09100779448,,Menn,13.0,2007.0,
623,29061302704,,Menn,7.0,2013.0,
624,09041010256,,Menn,10.0,2010.0,
625,08030841292,,Menn,12.0,2008.0,
626,18090890596,,Menn,12.0,2008.0,
627,13070878252,,Menn,12.0,2008.0,
628,26010728676,,Menn,13.0,2007.0,
629,26100921182,,Menn,11.0,2009.0,
630,04081396838,,Menn,7.0,2013.0,
631,30101287114,,Menn,8.0,2012.0,
632,22071094424,,Menn,10.0,2010.0,
633,24061350402,,Menn,7.0,2013.0,
